,score,ibge,nom,codigo_uf,uf
1165,-0.7419940949352712,2913705,Inhambupe,29,BA
1166,-0.7415398591869184,2903201,Barreiras,29,BA
1167,-0.7404042698160347,3119500,Coronel Murta,31,MG
1168,-0.7394957983193278,2304459,Fortim,23,CE
1169,-0.7388144446967972,4210001,Luiz Alves,42,SC
1170,-0.7379059732000908,4213708,Pouso Redondo,42,SC
1171,-0.7374517374517371,2928802,Santo Estêvão,29,BA
1172,-0.7374517374517371,3557105,Votuporanga,35,SP
1173,-0.7356347944583241,2919926,Madre de Deus,29,BA
1174,-0.7351805587099705,4218756,Tunápolis,42,SC
1175,-0.7349534408357941,3158102,Santa Maria do Salto,31,MG
1176,-0.7349534408357936,4120903,Quedas do Iguaçu,41,PR
1177,-0.7333636157165566,2904753,Buritirama,29,BA
1178,-0.7324551442198501,2902906,Barra do Choça,29,BA
1179,-0.7324551442198501,4104303,Campo Mourão,41,PR
1180,-0.7315466727231437,3145901,Ouro Branco,31,MG
1181,-0.7315466727231437,4119509,Piraquara,41,PR
1182,-0.73109243697479,4219507,Xanxerê,42,SC
1183,-0.7306382012264363,4306106,Cruz Alta,43,RS
1184,-0.7288212582330234,1200252,Epitaciolândia,12,AC
1185,-0.7283670224846697,3128907,Guimarânia,31,MG
1186,-0.7283670224846697,1507979,Terra Santa,15,PA
1187,-0.727912786736316,3302403,Macaé,33,RJ
1188,-0.7274585509879632,3203056,Jaguaré,32,ES
1189,-0.7260958437429021,5212501,Luziânia,52,GO
1190,-0.7249602543720188,2800407,Arauá,28,SE
1191,-0.7238246650011355,5103056,Cláudia,51,MT
1192,-0.7201907790143087,4216503,São Joaquim,42,SC
1193,-0.7188280717692486,3548708,São Bernardo do Campo,35,SP
1194,-0.7183738360208949,1301902,Itacoatiara,13,AM
1195,-0.7179196002725412,4309407,Guaporé,43,RS
1196,-0.7176924823983648,4121505,Rebouças,41,PR
1197,-0.7172382466500116,5005806,Nioaque,50,MS
1198,-0.7163297751533046,2402709,Cerro Corá,24,RN
1199,-0.7154213036565977,2604007,Carpina,26,PE
1200,-0.7147399500340681,3502606,Aparecida d'Oeste,35,SP
1201,-0.7133772427890079,4308003,Faxinal do Soturno,43,RS
1202,-0.7133772427890079,1400456,Pacaraima,14,RR
1203,-0.7133772427890079,4126504,Sertanópolis,41,PR
1204,-0.7129230070406543,4108304,Foz do Iguaçu,41,PR
1205,-0.7129230070406543,4322806,Veranópolis,43,RS
1206,-0.7120145355439469,4108205,Formosa do Oeste,41,PR
1207,-0.7117874176697709,2504504,Condado,25,PB
1208,-0.7111060640472404,4126009,São Sebastião da Amoreira,41,PR
1209,-0.7111060640472404,5220603,Silvânia,52,GO
1210,-0.7106518282988867,1200336,Mâncio Lima,12,AC
1211,-0.7067908244378831,2605103,Custódia,26,PE
1212,-0.704519645696116,2303006,Caridade,23,CE
1213,-0.702021349080173,3305802,Teresópolis,33,RJ
1214,-0.7013399954576425,4124806,São João,41,PR
1215,-0.7008857597092892,2311959,Salitre,23,CE
1216,-0.7006586418351128,1502806,Curralinho,15,PA
1217,-0.7002044060867592,3500758,Alambari,35,SP
1218,-0.6997501703384055,3306107,Valença,33,RJ
1219,-0.6990688167158758,2514404,São José de Espinharas,25,PB
1220,-0.6981603452191689,2615508,Tracunhaém,26,PE
1221,-0.6981603452191685,2931301,Tapiramutá,29,BA
1222,-0.6979332273449916,3205200,Vila Velha,32,ES
1223,-0.6963434022257555,4217709,Sombrio,42,SC
1224,-0.6942993413581648,2112902,Vitória do Mearim,21,MA
1225,-0.6931637519872811,2405306,Januário Cicco (Boa Saúde),24,RN
1226,-0.6920281626163982,3201001,Boa Esperança,32,ES
1227,-0.6913468089938681,2300903,Apuiarés,23,CE
1228,-0.690665455371338,4304671,Capivari do Sul,43,RS
1229,-0.6904383374971608,2605400,Feira Nova,26,PE
1230,-0.6886213945037474,4119301,Pinhão,41,PR
1231,-0.6877129230070409,3130804,Ingaí,31,MG
1232,-0.6854417442652738,2308906,Morrinhos,23,CE
1233,-0.6849875085169206,5210406,Itaberaí,52,GO
1234,-0.6845332727685669,3156106,Ritápolis,31,MG
1235,-0.6833976833976836,2509404,Mogeiro,25,PB
1236,-0.6827163297751535,2305001,Guaraciaba do Norte,23,CE
1237,-0.6820349761526234,5219803,São Domingos,52,GO
1238,-0.6781739722916194,2310902,Piquet Carneiro,23,CE
1239,-0.6772655007949129,2514701,São José do Sabugi,25,PB
1240,-0.674767204178969,1500602,Altamira,15,PA
1241,-0.6718146718146718,2505352,Damião,25,PB
1242,-0.671587553940495,4105102,Centenário do Sul,41,PR
1243,-0.6713604360663186,2501500,Bananeiras,25,PB
1244,-0.669997728821258,4100400,Almirante Tamandaré,41,PR
1245,-0.669997728821258,3139300,Manga,31,MG
1246,-0.6674994322053145,4121307,Rancho Alegre,41,PR
1247,-0.6661367249602543,4212809,Balneário Piçarras,42,SC
1248,-0.6661367249602543,4214003,Presidente Getúlio,42,SC
1249,-0.6650011355893706,2304004,Coreaú,23,CE
1250,-0.6638655462184877,4112108,Jandaia do Sul,41,PR
1251,-0.6627299568476039,2502607,Igaracy,25,PB
1252,-0.661821485350897,4207908,Irineópolis,42,SC
1253,-0.6597774244833072,2914703,Itaberaba,29,BA
1254,-0.6590960708607767,2204402,Gilbués,22,PI
1255,-0.6586418351124235,2412807,São Rafael,24,RN
1256,-0.6577333636157165,2910776,Feira da Mata,29,BA
1257,-0.6575062457415397,2112803,Viana,21,MA
1258,-0.6565977742448332,4320206,Seberi,43,RS
1259,-0.6550079491255962,2703403,Jacaré dos Homens,27,AL
1260,-0.6547808312514194,5107602,Rondonópolis,51,MT
1261,-0.6547808312514194,4323002,Viamão,43,RS
1262,-0.6543265955030657,5209200,Guapó,52,GO
1263,-0.6543265955030657,4315503,Restinga Sêca,43,RS
1264,-0.6538723597547129,3557154,Zacarias,35,SP
1265,-0.6516011810129454,2612703,Santa Maria do Cambucá,26,PE
1266,-0.6511469452645926,4314100,Passo Fundo,43,RS
1267,-0.6488757665228251,4218202,Timbó,42,SC
1268,-0.648194412900295,2302057,Barroquinha,23,CE
1269,-0.6466045877810584,4109203,Guaraci,41,PR
1270,-0.6459232341585284,3150000,Pescador,31,MG
1271,-0.6443334090392918,4121802,Ribeirão Claro,41,PR
1272,-0.6436520554167613,2210904,Socorro do Piauí,22,PI
1273,-0.643197819668408,2409902,Pendências,24,RN
1274,-0.6416079945491706,3171006,Vazante,31,MG
1275,-0.6411537588008178,2509206,Massaranduba,25,PB
1276,-0.6388825800590503,3303302,Niterói,33,RJ
1277,-0.6386554621848739,2803401,Japoatã,28,SE
1278,-0.6372927549398137,2412609,São Paulo do Potengi,24,RN
1279,-0.6354758119464003,3142502,Monjolos,31,MG
1280,-0.6345673404496934,3136108,Joanésia,31,MG
1281,-0.6318419259595731,3134707,Jacinto,31,MG
1282,-0.6302521008403361,5103437,Curvelândia,51,MT
1283,-0.6293436293436292,3150539,Pingo-d'Água,31,MG
1284,-0.6291165114694528,3165552,Setubinha,31,MG
1285,-0.6288893935952755,2930907,Tabocas do Brejo Velho,29,BA
1286,-0.6275266863502154,2702405,Delmiro Gouveia,27,AL
1287,-0.6268453327276857,2510303,Nova Palmeira,25,PB
1288,-0.6266182148535089,4307302,Erval Seco,43,RS
1289,-0.6257097433568024,4206900,Ibirama,42,SC
1290,-0.6254826254826256,2511806,Pirpirituba,25,PB
1291,-0.6250283897342723,2311504,Quixeré,23,CE
1292,-0.624801271860095,3103900,Araújos,31,MG
1293,-0.6243470361117422,5210901,Itapaci,52,GO
1294,-0.6229843288666821,3519204,Iacri,35,SP
1295,-0.6225300931183284,3300407,Barra Mansa,33,RJ
1296,-0.6220758573699752,2310803,Pereiro,23,CE
1297,-0.6182148535089711,2502300,Bom Sucesso,25,PB
1298,-0.6175334998864415,4316501,Salvador do Sul,43,RS
1299,-0.6175334998864415,2928703,Santo Antônio de Jesus,29,BA
1300,-0.6175334998864415,3161809,São Gonçalo do Pará,31,MG
1301,-0.6161707926413813,2209906,São João da Serra,22,PI
1302,-0.6143538496479675,4321204,Taquara,43,RS
1303,-0.6141267317737906,2512408,Puxinanã,25,PB
1304,-0.6141267317737906,2515708,Serra Grande,25,PB
1305,-0.6138996138996138,3556701,Vinhedo,35,SP
1306,-0.6132182602770837,2608107,João Alfredo,26,PE
1307,-0.6127640245287305,2517209,Vieirópolis,25,PB
1308,-0.6123097887803768,1502400,Castanhal,15,PA
1309,-0.6120826709061999,1507953,Tailândia,15,PA
1310,-0.6116284351578472,4304705,Carazinho,43,RS
1311,-0.6100386100386102,2312205,Santa Quitéria,23,CE
1312,-0.6093572564160796,4116505,Nova Aliança do Ivaí,41,PR
1313,-0.6093572564160796,4119707,Planaltina do Paraná,41,PR
1314,-0.6091301385419032,2901304,Andaraí,29,BA
1315,-0.6091301385419032,2605509,Ferreiros,26,PE
1316,-0.6061776061776065,4125555,São Manoel do Paraná,41,PR
1317,-0.6045877810583695,4103503,Califórnia,41,PR
1318,-0.6043606631841927,2900801,Alcobaça,29,BA
1319,-0.6034521916874862,3524808,Jales,35,SP
1320,-0.6027708380649557,2507200,Itatuba,25,PB
1321,-0.6027708380649557,2405405,Japi,24,RN
1322,-0.602316602316602,1502103,Cametá,15,PA
1323,-0.602089484442426,3300704,Cabo Frio,33,RJ
1324,-0.602089484442426,4318705,São Leopoldo,43,RS
1325,-0.5998183057006585,3113909,Carmo da Cachoeira,31,MG
1326,-0.5964115375880081,2511509,Pilar,25,PB
1327,-0.5955030660913017,2202000,Buriti dos Lopes,22,PI
1328,-0.595048830342948,2910602,Esplanada,29,BA
1329,-0.5936861230978878,2516706,Teixeira,25,PB
1330,-0.5927776516011809,2906006,Campo Formoso,29,BA
1331,-0.5927776516011809,3136520,José Gonçalves de Minas,31,MG
1332,-0.5905064728594138,2510402,Olho d'Água,25,PB
1333,-0.5898251192368837,5206305,Cristianópolis,52,GO
1334,-0.5889166477401773,2901908,Aporá,29,BA
1335,-0.5875539404951171,5208905,Goiás,52,GO
1336,-0.58460140813082,3135001,Jaguaraçu,31,MG
1337,-0.5841471723824667,2613503,São José do Belmonte,26,PE
1338,-0.5834658187599366,3503802,Artur Nogueira,35,SP
1339,-0.5832387008857598,2513901,São Bento,25,PB
1340,-0.5811946400181691,4316402,Rosário do Sul,43,RS
1341,-0.5805132863956395,2904308,Brejões,29,BA
1342,-0.5791505791505789,2604304,Cedro,26,PE
1343,-0.5786963434022256,4305447,Chuvisca,43,RS
1344,-0.578014989779696,2914000,Ipirá,29,BA
1345,-0.5777878719055187,2705408,Monteirópolis,27,AL
1346,-0.5773336361571655,3159803,Santa Vitória,31,MG
1347,-0.5773336361571655,2411700,São Bento do Trairí,24,RN
1348,-0.5757438110379285,2933604,Xique-Xique,29,BA
1349,-0.5736997501703383,3156007,Rio Vermelho,31,MG
1350,-0.573245514421985,4113304,Laranjeiras do Sul,41,PR
1351,-0.5730183965478082,3304524,Rio das Ostras,33,RJ
1352,-0.5725641607994545,4106407,Cornélio Procópio,41,PR
1353,-0.5725641607994545,3304755,São Francisco de Itabapoana,33,RJ
1354,-0.5714285714285716,2306207,Itaiçaba,23,CE
1355,-0.5707472178060415,5214408,Nazário,52,GO
1356,-0.5698387463093342,2500403,Alagoa Nova,25,PB
1357,-0.5696116284351578,2514453,São José dos Ramos,25,PB
1358,-0.568476039064274,3506508,Birigui,35,SP
1359,-0.5680218033159212,3138807,Luz,31,MG
1360,-0.5655235066999773,4309753,Ibarama,43,RS
1361,-0.5652963888258009,4203709,Canelinha,42,SC
1362,-0.5650692709516236,3143153,Monte Formoso,31,MG
1363,-0.562798092209857,2306553,Itarema,23,CE
1364,-0.5627980922098565,2205458,Joca Marques,22,PI
1365,-0.5625709743356806,1502939,Dom Eliseu,15,PA
1366,-0.5623438564615038,4103107,Bocaiúva do Sul,41,PR
1367,-0.5616625028389732,3205069,Venda Nova do Imigrante,32,ES
1368,-0.5602997955939131,4102208,Atalaia,41,PR
1369,-0.5600726777197367,2509305,Mataraca,25,PB
1370,-0.559618441971383,2505402,Desterro,25,PB
1371,-0.5591642062230298,2301406,Aratuba,23,CE
1372,-0.5584828526004992,4208807,Jaguaruna,42,SC
1373,-0.5580286168521464,5204102,Cachoeira Alta,52,GO
1374,-0.5578014989779696,4303509,Camaquã,43,RS
1375,-0.5573472632296159,5204250,Cachoeira Dourada,52,GO
1376,-0.5571201453554391,4303103,Cachoeirinha,43,RS
1377,-0.5571201453554391,4321329,Taquaruçu do Sul,43,RS
1378,-0.5564387917329094,2928950,São Domingos,29,BA
1379,-0.5564387917329094,3168101,Tapira,31,MG
1380,-0.5553032023620261,5208707,Goiânia,52,GO
1381,-0.5532591414944359,2305704,Ipaumirim,23,CE
1382,-0.5523506699977285,2406403,Lagoa de Velhos,24,RN
1383,-0.5518964342493757,2311702,Reriutaba,23,CE
1384,-0.551442198501022,2513505,Santana de Mangueira,25,PB
1385,-0.5500794912559619,2602704,Buenos Aires,26,PE
1386,-0.5500794912559619,3148400,Paulistas,31,MG
1387,-0.5498523733817855,5201801,Aragoiânia,52,GO
1388,-0.549171019759255,3162575,São João do Manteninha,31,MG
1389,-0.5484896661367253,3205101,Viana,32,ES
1390,-0.547581194640018,4316105,Ronda Alta,43,RS
1391,-0.5468998410174879,2505303,Curral Velho,25,PB
1392,-0.5464456052691347,2923357,Ourolândia,29,BA
1393,-0.5459913695207814,2616209,Vertentes,26,PE
1394,-0.5441744265273676,2414001,Tangará,24,RN
1395,-0.5434930729048375,4204608,Criciúma,42,SC
1396,-0.5430388371564838,2201903,Bom Jesus,22,PI
1397,-0.5428117192823079,1508100,Tucuruí,15,PA
1398,-0.5412218941630709,4213500,Porto Belo,42,SC
1399,-0.5400863047921871,2405900,João Dias,24,RN
1400,-0.5384964796729506,3108552,Brasilândia de Minas,31,MG
1401,-0.5380422439245969,3302056,Italva,33,RJ
1402,-0.5369066545537131,2706406,Pão de Açúcar,27,AL
1403,-0.5366795366795367,4300877,Araricá,43,RS
1404,-0.5366795366795367,3204302,Presidente Kennedy,32,ES
1405,-0.5353168294344766,2208858,Riacho Frio,22,PI
1406,-0.5332727685668863,3116209,Chiador,31,MG
1407,-0.5332727685668863,2505907,Emas,25,PB
1408,-0.5319100613218257,4101002,Ampére,41,PR
1409,-0.5316829434476498,2206100,Matias Olímpio,22,PI
1410,-0.5314558255734725,2511004,Pedra Branca,25,PB
1411,-0.530547354076766,2202091,Caldeirão Grande do Piauí,22,PI
1412,-0.5298660004542359,4317400,Santiago,43,RS
1413,-0.5285032932091758,3105004,Baldim,31,MG
1414,-0.5275948217124684,3519006,Herculândia,35,SP
1415,-0.5257778787190555,3512407,Cordeirópolis,35,SP
1416,-0.5239609357256416,4302105,Bento Gonçalves,43,RS
1417,-0.5239609357256416,3509502,Campinas,35,SP
1418,-0.5239609357256416,3131604,Iraí de Minas,31,MG
1419,-0.5237338178514648,4114500,Manoel Ribas,41,PR
1420,-0.5237338178514648,1506500,Santa Izabel do Pará,15,PA
1421,-0.5228253463547579,2210706,Simões,22,PI
1422,-0.5221439927322278,2602902,Cabo de Santo Agostinho,26,PE
1423,-0.5214626391096981,2312908,Sobral,23,CE
1424,-0.5207812854871676,4303905,Campo Bom,43,RS
1425,-0.5207812854871676,2930766,Sítio do Quinto,29,BA
1426,-0.5196456961162843,2307700,Maranguape,23,CE
1427,-0.5194185782421075,4311205,Júlio de Castilhos,43,RS
1428,-0.5191914603679311,2512762,Riachão do Poço,25,PB
1429,-0.5191914603679311,2312809,Senador Sá,23,CE
1430,-0.5187372246195774,2604601,Condado,26,PE
1431,-0.5182829888712241,2513109,Salgado de São Félix,25,PB
1432,-0.5151033386327506,2509396,Maturéia,25,PB
1433,-0.5144219850102205,3522000,Itaju,35,SP
1434,-0.5144219850102205,5004908,Jaraguari,50,MS
1435,-0.5132863956393368,2506202,Frei Martinho,25,PB
1436,-0.512150806268453,2907301,Castro Alves,29,BA
1437,-0.5114694526459229,2208502,Porto,22,PI
1438,-0.5107880990233928,4104006,Campina Grande do Sul,41,PR
1439,-0.5101067454008628,3126950,Frei Lagonegro,31,MG
1440,-0.50965250965251,2401503,Barcelona,24,RN
1441,-0.5091982739041563,2401206,Arês,24,RN
1442,-0.5087440381558026,4306379,Dilermando de Aguiar,43,RS
1443,-0.5078355666590961,2509008,Manaíra,25,PB
1444,-0.5078355666590961,2207900,Pedro II,22,PI
1445,-0.5078355666590961,3162401,São João da Ponte,31,MG
1446,-0.506472859414036,2511103,Pedra Lavrada,25,PB
1447,-0.505564387917329,4121000,Querência do Norte,41,PR
1448,-0.5048830342947994,3534708,Ourinhos,35,SP
1449,-0.503293209175562,2514503,São José de Piranhas,25,PB
1450,-0.5026118555530319,4217501,Seara,42,SC
1451,-0.5014762661821486,2700706,Batalha,27,AL
1452,-0.5010220304337949,4127304,Terra Rica,41,PR
1453,-0.5005677946854417,2500908,Arara,25,PB
1454,-0.5003406768112653,2705002,Mata Grande,27,AL
1455,-0.4994322053145579,2517001,Umbuzeiro,25,PB
1456,-0.4989779695662051,2917904,Jandaíra,29,BA
1457,-0.49875085169202826,4105300,Céu Azul,41,PR
1458,-0.4985237338178514,2917102,Itororó,29,BA
1459,-0.49806949806949774,4300604,Alvorada,43,RS
1460,-0.49784238019532134,2205276,Jatobá do Piauí,22,PI
1461,-0.4973881444469681,3138625,Limeira do Oeste,31,MG
1462,-0.49602543720190795,3111309,Campo do Meio,31,MG
1463,-0.4960254372019075,2702108,Colônia Leopoldina,27,AL
1464,-0.4957983193277311,3304557,Rio de Janeiro,33,RJ
1465,-0.49511696570520103,2312007,Santana do Acaraú,23,CE
1466,-0.49443561208267095,4302451,Boqueirão do Leão,43,RS
1467,-0.4942084942084941,1100056,Cerejeiras,11,RO
1468,-0.49398137633431727,3203601,Mucurici,32,ES
1469,-0.49375425846014087,2413201,Senador Georgino Avelino,24,RN
1470,-0.4933000227117872,3157401,Santa Cruz do Escalvado,31,MG
1471,-0.4921644333409043,2805109,Pedrinhas,28,SE
1472,-0.49171019759255064,2111201,São José de Ribamar,21,MA
1473,-0.49080172609584416,3500501,Águas de Lindóia,35,SP
1474,-0.49080172609584416,4315149,Presidente Lucena,43,RS
1475,-0.48807631160572296,4201257,Apiúna,42,SC
1476,-0.4871678401090165,5006200,Nova Andradina,50,MS
1477,-0.4867136043606628,3144003,Mutum,31,MG
1478,-0.4864864864864864,2515005,São Miguel de Taipu,25,PB
1479,-0.48603225073813316,2413409,Serra Negra do Norte,24,RN
1480,-0.4855780149897799,2506608,Ibiara,25,PB
1481,-0.48535089711560264,4313706,Palmeira das Missões,43,RS
1482,-0.484669543493073,2407302,Marcelino Vieira,24,RN
1483,-0.4835339541221897,4317509,Santo Ângelo,43,RS
1484,-0.4835339541221897,3306305,Volta Redonda,33,RJ
1485,-0.483079718373836,2911204,Gandu,29,BA
1486,-0.4819441290029527,1100122,Ji-Paraná,11,RO
1487,-0.4808085396320694,3305158,São José do Vale do Rio Preto,33,RJ
1488,-0.4808085396320694,4217808,Taió,42,SC
1489,-0.48058142175789254,3152105,Ponte Nova,31,MG
1490,-0.4787644787644787,2501534,Baraúna,25,PB
1491,-0.4787644787644787,2905503,Caldeirão Grande,29,BA
1492,-0.47808312514194906,4318507,São José do Norte,43,RS
1493,-0.4776288893935954,2303105,Cariré,23,CE
1494,-0.4762661821485352,2506905,Itabaiana,25,PB
1495,-0.47490347490347506,5218904,Rubiataba,52,GO
1496,-0.474222121280945,3144672,Nova Belém,31,MG
1497,-0.4735407676584149,3104809,Augusto de Lima,31,MG
1498,-0.4735407676584149,4113502,Loanda,41,PR
1499,-0.4724051782875316,2505105,Cuité,25,PB
1500,-0.47172382466500107,2920502,Maracás,29,BA
1501,-0.471042471042471,2304905,Groaíras,23,CE
1502,-0.47058823529411775,4102000,Assis Chateaubriand,41,PR
1503,-0.4703611174199409,3162948,São José da Barra,31,MG
1504,-0.47013399954576407,3136959,Juvenília,31,MG
1505,-0.46945264592323444,4314423,Picada Café,43,RS
1506,-0.4692255280490576,3110806,Campanário,31,MG
1507,-0.46922552804905715,2203271,Curral Novo do Piauí,22,PI
1508,-0.46899841017488075,3203130,João Neiva,32,ES
1509,-0.46899841017488075,3140159,Mário Campos,31,MG
1510,-0.46786282080399744,2204659,Ilha Grande,22,PI
1511,-0.4674085850556442,2607950,Jaqueira,26,PE
1512,-0.4671814671814669,5003306,Coxim,50,MS
1513,-0.46627299568476044,3117306,Conceição das Alagoas,31,MG
1514,-0.4660458778105836,3139508,Manhumirim,31,MG
1515,-0.46581875993640676,4319604,São Sepé,43,RS
1516,-0.46536452418805396,3203908,Nova Venécia,32,ES
1517,-0.4635475811946401,2930154,Serra do Ramalho,29,BA
1518,-0.4633204633204633,2207207,Padre Marcos,22,PI
1519,-0.46218487394957997,2205532,Jurema,22,PI
1520,-0.4619577560754031,2610806,Pedra,26,PE
1521,-0.4617306382012263,2101608,Barra do Corda,21,MA
1522,-0.4608221667045198,3508009,Buri,35,SP
1523,-0.4603679309561661,1500404,Alenquer,15,PA
1524,-0.4603679309561661,4316600,Sananduva,43,RS
1525,-0.45945945945945965,3128600,Guarda-Mor,31,MG
1526,-0.4592323415852828,2301851,Banabuiú,23,CE
1527,-0.4580967522143995,4207304,Imbituba,42,SC
1528,-0.4576425164660458,4214706,Rio dos Cedros,42,SC
1529,-0.45696116284351573,3138682,Luislândia,31,MG
1530,-0.45287304110833526,2601607,Belém do São Francisco,26,PE
1531,-0.4524188053599816,2400703,Alto do Rodrigues,24,RN
1532,-0.45196456961162834,3129657,Ibiracatu,31,MG
1533,-0.45151033386327466,1501709,Bragança,15,PA
1534,-0.45151033386327466,2513208,Santa Cruz,25,PB
1535,-0.45037474449239134,2303501,Cascavel,23,CE
1536,-0.44992050874403855,1504802,Monte Alegre,15,PA
1537,-0.4487849193731548,2309102,Mulungu,23,CE
1538,-0.4485578014989784,3202504,Ibiraçu,32,ES
1539,-0.4481035657506247,3108305,Borda da Mata,31,MG
1540,-0.44719509425391735,3302205,Itaperuna,33,RJ
1541,-0.4458323870088572,1716109,Paraíso do Tocantins,17,TO
1542,-0.44560526913468124,2100402,Altamira do Maranhão,21,MA
1543,-0.44515103338632755,2505600,Diamante,25,PB
1544,-0.44446967976379703,3200607,Aracruz,32,ES
1545,-0.44446967976379703,2700607,Barra de São Miguel,27,AL
1546,-0.44446967976379703,4124004,Santana do Itararé,41,PR
1547,-0.44446967976379703,2209401,Santo Antônio de Lisboa,22,PI
1548,-0.4433340903929137,4126801,Tapejara,41,PR
1549,-0.4421985010220304,3303807,Paraty,33,RJ
1550,-0.44083579377697024,2919504,Livramento de Nossa Senhora,29,BA
1551,-0.4397002044060869,1718501,Recursolândia,17,TO
1552,-0.4385646150352036,2701605,Canapi,27,AL
1553,-0.43720190779014345,4304606,Canoas,43,RS
1554,-0.43674767204178977,3522208,Itapecerica da Serra,35,SP
1555,-0.43652055416761293,2509156,Marizópolis,25,PB
1556,-0.4362934362934361,3303955,Pinheiral,33,RJ
1557,-0.4358392005450833,4300034,Aceguá,43,RS
1558,-0.43561208267090645,2402907,Coronel João Pessoa,24,RN
1559,-0.43561208267090645,4107108,Diamante do Norte,41,PR
1560,-0.43470361117419953,3104452,Aricanduva,31,MG
1561,-0.43402225755166945,4108957,Guamiranga,41,PR
1562,-0.43129684306154914,5200050,Abadia de Goiás,52,GO
1563,-0.4310697251873723,2514602,São José do Bonfim,25,PB
1564,-0.43084260731319546,3204054,Pedro Canário,32,ES
1565,-0.43084260731319546,3543501,Riversul,35,SP
1566,-0.4303883715648418,5211206,Itapuranga,52,GO
1567,-0.4303883715648418,2206506,Monsenhor Hipólito,22,PI
1568,-0.42811719282307514,3300456,Belford Roxo,33,RJ
1569,-0.42743583920054506,2200905,Aroazes,22,PI
1570,-0.42743583920054506,2701902,Chã Preta,27,AL
1571,-0.42743583920054506,4320578,Sete de Setembro,43,RS
1572,-0.42493754258460115,4211603,Nova Veneza,42,SC
1573,-0.42380195321371783,2210383,São Miguel da Baixa Grande,22,PI
1574,-0.4233477174653646,2516755,Tenório,25,PB
1575,-0.421985010220304,2806305,Santa Luzia do Itanhy,28,SE
1576,-0.421985010220304,4321626,Travesseiro,43,RS
1577,-0.4203951851010679,4321667,Três Cachoeiras,43,RS
1578,-0.4199409493527142,4102406,Bandeirantes,41,PR
1579,-0.4199409493527142,4312203,Maximiliano de Almeida,43,RS
1580,-0.41880535998183044,2505204,Cuitegi,25,PB
1581,-0.41880535998183044,2608503,Lagoa de Itaenga,26,PE
1582,-0.4176697706109467,3302908,Miguel Pereira,33,RJ
1583,-0.41539859186918004,4309100,Gramado,43,RS
1584,-0.41539859186918004,4312708,Nonoai,43,RS
1585,-0.41494435612082636,2603306,Calçado,26,PE
1586,-0.41267317737905973,2920700,Maraú,29,BA
1587,-0.41221894163070605,1503309,Igarapé-Miri,15,PA
1588,-0.4106291165114695,2209609,São Félix do Piauí,22,PI
1589,-0.40949352714058573,3201407,Castelo,32,ES
1590,-0.4090392913922325,2601805,Betânia,26,PE
1591,-0.4083579377697024,4125803,São Pedro do Ivaí,41,PR
1592,-0.4079037020213492,2304350,Forquilha,23,CE
1593,-0.4076765841471728,2902609,Baixa Grande,29,BA
1594,-0.4065409947762886,4117602,Palmas,41,PR
1595,-0.4063138769021126,3508801,Cafelândia,35,SP
1596,-0.4056325232795821,2612000,Sairé,26,PE
1597,-0.4056325232795821,2110005,Santa Luzia,21,MA
1598,-0.4049511696570516,3201209,Cachoeiro de Itapemirim,32,ES
1599,-0.4049511696570516,1502756,Concórdia do Pará,15,PA
1600,-0.4006359300476947,3150703,Pirajuba,31,MG
1601,-0.39972745855098823,2603900,Carnaíba,26,PE
1602,-0.3983647513059281,2700805,Belém,27,AL
1603,-0.3981376334317508,4309209,Gravataí,43,RS
1604,-0.39586645468998416,4202800,Braço do Norte,42,SC
1605,-0.39586645468998416,3540507,Porangaba,35,SP
1606,-0.3954122189416305,4128625,Alto Paraíso,41,PR
1607,-0.3954122189416305,4110102,Imbituva,41,PR
1608,-0.3947308653191004,2307908,Martinópole,23,CE
1609,-0.3940495116965703,4206603,Guarujá do Sul,42,SC
1610,-0.3940495116965703,3304300,Rio Bonito,33,RJ
1611,-0.3933681580740407,3114550,Carneirinho,31,MG
1612,-0.39268680445151016,2211357,Várzea Branca,22,PI
1613,-0.39268680445151016,4322905,Viadutos,43,RS
1614,-0.39200545082898053,5204300,Caçu,52,GO
1615,-0.3920054508289801,2413300,Serra de São Bento,24,RN
1616,-0.3920054508289801,2113009,Vitorino Freire,21,MA
1617,-0.39041562570974353,4308102,Feliz,43,RS
1618,-0.3892800363388602,2704104,Lagoa da Canoa,27,AL
1619,-0.38882580059050653,3131406,Ipiaçu,31,MG
1620,-0.38882580059050653,2108207,Pedreiras,21,MA
1621,-0.3885986827163297,3518800,Guarulhos,35,SP
1622,-0.388144446967976,4118501,Pato Branco,41,PR
1623,-0.3876902112196232,3145604,Oliveira,31,MG
1624,-0.3876902112196232,2923704,Paratinga,29,BA
1625,-0.38723597547126953,5101258,Araputanga,51,MT
1626,-0.38678173972291585,4310801,Ivoti,43,RS
1627,-0.3851919146036793,3161106,São Francisco,31,MG
1628,-0.38405632523279554,4318481,São José do Hortêncio,43,RS
1629,-0.38382920735861914,2506301,Guarabira,25,PB
1630,-0.38360208948444274,3134400,Iturama,31,MG
1631,-0.38087667499432243,5107107,São José dos Quatro Marcos,51,MT
1632,-0.3790597320009086,3148004,Patos de Minas,31,MG
1633,-0.37883261412673175,2607653,Itambé,26,PE
1634,-0.37610719963661143,2208205,Pio IX,22,PI
1635,-0.3751987281399045,2204501,Guadalupe,22,PI
1636,-0.3749716102657281,3204252,Ponto Belo,32,ES
