,score,ibge,nom,codigo_uf,uf
1073,-1.0507747318235996,4306205,Cruzeiro do Sul,43,RS
1074,-1.0502979737783074,1400100,Boa Vista,14,RR
1075,-1.0502979737783074,3554300,Teodoro Sampaio,35,SP
1076,-1.047914183551847,4201406,Araranguá,42,SC
1077,-1.0474374255065557,2914208,Irajuba,29,BA
1078,-1.0471990464839092,1703842,Campos Lindos,17,TO
1079,-1.044100119189511,4110052,Iguatu,41,PR
1080,-1.043384982121573,1400175,Cantá,14,RR
1081,-1.0417163289630516,4111902,Jaguapitã,41,PR
1082,-1.0412395709177593,1501204,Baião,15,PA
1083,-1.0412395709177593,5206305,Cristianópolis,52,GO
1084,-1.038855780691299,3305133,São José de Ubá,33,RJ
1085,-1.0379022646007154,2207934,Pedro Laurentino,22,PI
1086,-1.0374255065554232,3304409,Rio Claro,33,RJ
1087,-1.0355184743742551,1508050,Trairão,15,PA
1088,-1.033611442193087,4210902,Modelo,42,SC
1089,-1.029797377830751,4213609,Porto União,42,SC
1090,-1.0293206197854587,3528809,Maracaí,35,SP
1091,-1.0293206197854587,2928406,Santa Rita de Cássia,29,BA
1092,-1.0274135876042907,1300060,Amaturá,13,AM
1093,-1.0231227651966623,5212907,Marzagão,52,GO
1094,-1.020738974970203,4106308,Corbélia,41,PR
1095,-1.0188319427890349,2924702,Piripá,29,BA
1096,-1.0174016686531582,2708808,São Sebastião,27,AL
1097,-1.0169249106078668,2307254,Jijoca de Jericoacoara,23,CE
1098,-1.0164481525625746,2105476,Jenipapo dos Vieiras,21,MA
1099,-1.0126340882002385,4319307,São Paulo das Missões,43,RS
1100,-1.0121573301549462,2210805,Simplício Mendes,22,PI
1101,-1.0102502979737782,3155207,Rio Espera,31,MG
1102,-1.0095351609058403,1720804,Sítio Novo do Tocantins,17,TO
1103,-1.006436233611442,1503200,Igarapé-Açu,15,PA
1104,-1.0054827175208585,5105176,Juruena,51,MT
1105,-1.0035756853396904,2404101,Galinhos,24,RN
1106,-1.002622169249106,3154101,Recreio,31,MG
1107,-1.000715137067938,5217708,Pontalina,52,GO
1108,-0.997377830750894,4127957,Tupãssi,41,PR
1109,-0.9961859356376639,1304005,Silves,13,AM
1110,-0.995470798569726,3529609,Meridiano,35,SP
1111,-0.995470798569726,3536000,Parapuã,35,SP
1112,-0.9949940405244337,4313805,Palmitinho,43,RS
1113,-0.9935637663885579,5215306,Orizona,52,GO
1114,-0.9926102502979735,1302207,Juruá,13,AM
1115,-0.9911799761620976,3140308,Marliéria,31,MG
1116,-0.9883194278903455,3151404,Pitangui,31,MG
1117,-0.9864123957091779,4114005,Mamborê,41,PR
1118,-0.9840286054827176,1707009,Dianópolis,17,TO
1119,-0.9818831942789035,2913101,Ibititá,29,BA
1120,-0.9797377830750893,4318200,São Francisco de Paula,43,RS
1121,-0.9792610250297971,3119807,Córrego Danta,31,MG
1122,-0.9778307508939212,4321303,Taquari,43,RS
1123,-0.9764004767580454,1303601,Santa Isabel do Rio Negro,13,AM
1124,-0.9744934445768774,1505502,Paragominas,15,PA
1125,-0.9716328963051248,4200200,Agrolândia,42,SC
1126,-0.9692491060786654,3151503,Piumhi,31,MG
1127,-0.9663885578069129,2205540,Lagoinha do Piauí,22,PI
1128,-0.9654350417163289,3543709,Rincão,35,SP
1129,-0.963051251489869,2706448,Paripueira,27,AL
1130,-0.9625744934445768,2928950,São Domingos,29,BA
1131,-0.9616209773539932,4211900,Palhoça,42,SC
1132,-0.9597139451728252,3549953,São Lourenço da Serra,35,SP
1133,-0.9582836710369484,2502508,Boqueirão,25,PB
1134,-0.9582836710369484,2412005,São Gonçalo do Amarante,24,RN
1135,-0.9582836710369484,3305901,Trajano de Moraes,33,RJ
1136,-0.9578069129916571,2924009,Paulo Afonso,29,BA
1137,-0.953992848629321,4308607,Garibaldi,43,RS
1138,-0.953992848629321,3525607,João Ramalho,35,SP
1139,-0.9535160905840288,2919959,Maetinga,29,BA
1140,-0.9532777115613826,3139300,Manga,31,MG
1141,-0.9530393325387365,4126801,Tapejara,41,PR
1142,-0.9525625744934443,3536406,Paulicéia,35,SP
1143,-0.9501787842669849,4107652,Fazenda Rio Grande,41,PR
1144,-0.9501787842669849,4218608,Trombudo Central,42,SC
1145,-0.9497020262216926,1508126,Ulianópolis,15,PA
1146,-0.9492252681764004,4314308,Pejuçara,43,RS
1147,-0.9487485101311082,4323770,Westfália,43,RS
1148,-0.9482717520858168,5220603,Silvânia,52,GO
1149,-0.9466030989272944,2933406,Wagner,29,BA
1150,-0.9439809296781885,3301850,Guapimirim,33,RJ
1151,-0.9439809296781885,3536802,Pedra Bela,35,SP
1152,-0.9401668653158524,3156700,Sabará,31,MG
1153,-0.9396901072705601,4121257,Ramilândia,41,PR
1154,-0.9392133492252679,3115805,Centralina,31,MG
1155,-0.93849821215733,2404408,Grossos,24,RN
1156,-0.9373063170440998,2933307,Vitória da Conquista,29,BA
1157,-0.9368295589988085,4315008,Porto Lucena,43,RS
1158,-0.9361144219308701,1100072,Corumbiara,11,RO
1159,-0.9344457687723482,3305208,São Pedro da Aldeia,33,RJ
1160,-0.9325387365911801,4320206,Seberi,43,RS
1161,-0.9315852205005957,4304606,Canoas,43,RS
1162,-0.9306317044100121,2411502,Santo Antônio,24,RN
1163,-0.9301549463647198,5206404,Crixás,52,GO
1164,-0.9282479141835518,5201603,Araçu,52,GO
1165,-0.9282479141835518,2904001,Boninal,29,BA
1166,-0.9282479141835518,3548054,Santo Antônio do Aracanguá,35,SP
1167,-0.921573301549464,2700300,Arapiraca,27,AL
1168,-0.9206197854588796,3300407,Barra Mansa,33,RJ
1169,-0.9206197854588796,2926905,Rio do Pires,29,BA
1170,-0.9201430274135873,2111250,São José dos Basílios,21,MA
1171,-0.919666269368296,2906857,Capela do Alto Alegre,29,BA
1172,-0.9153754469606676,3304607,Santa Maria Madalena,33,RJ
1173,-0.9151370679380215,1100262,Rio Crespo,11,RO
1174,-0.9134684147794996,1503903,Juruti,15,PA
1175,-0.9125148986889151,2801405,Carira,28,SE
1176,-0.9120381406436238,4101507,Arapongas,41,PR
1177,-0.9110846245530393,2925709,Presidente Jânio Quadros,29,BA
1178,-0.9101311084624557,3533700,Ocauçu,35,SP
1179,-0.9096543504171635,2903904,Bom Jesus da Lapa,29,BA
1180,-0.9091775923718712,5106232,Nova Olímpia,51,MT
1181,-0.9036948748510132,2900603,Aiquara,29,BA
1182,-0.9029797377830748,4208807,Jaguaruna,42,SC
1183,-0.9017878426698451,1707108,Divinópolis do Tocantins,17,TO
1184,-0.901549463647199,2203602,Eliseu Martins,22,PI
1185,-0.8986889153754469,2509107,Mari,25,PB
1186,-0.8977353992848629,4300307,Alecrim,43,RS
1187,-0.8972586412395707,1500859,Anapu,15,PA
1188,-0.8972586412395707,3544509,Rubinéia,35,SP
1189,-0.8967818831942793,4301909,Barra do Ribeiro,43,RS
1190,-0.8958283671036948,3536604,Paulo de Faria,35,SP
1191,-0.8939213349225268,3137403,Lagoa Dourada,31,MG
1192,-0.8934445768772346,3301306,Casimiro de Abreu,33,RJ
1193,-0.8891537544696071,2920700,Maraú,29,BA
1194,-0.8891537544696066,2912509,Ibipitanga,29,BA
1195,-0.8877234803337304,3115300,Cataguases,31,MG
1196,-0.8877234803337304,4123824,Santa Lúcia,41,PR
1197,-0.8858164481525623,1506112,Quatipuru,15,PA
1198,-0.8853396901072705,4103909,Campina da Lagoa,41,PR
1199,-0.8848629320619787,3549904,São José dos Campos,35,SP
1200,-0.8843861740166865,4205704,Garopaba,42,SC
1201,-0.8839094159713943,4113205,Lapa,41,PR
1202,-0.8834326579261025,2922102,Mundo Novo,29,BA
1203,-0.8829558998808107,1302504,Manacapuru,13,AM
1204,-0.8796185935637664,2920007,Maiquinique,29,BA
1205,-0.8791418355184746,5106265,Novo Mundo,51,MT
1206,-0.8781883194278901,4213104,Piratuba,42,SC
1207,-0.8765196662693686,1200054,Assis Brasil,12,AC
1208,-0.876281287246722,4302402,Bom Retiro do Sul,43,RS
1209,-0.8758045292014307,1100924,Chupinguaia,11,RO
1210,-0.8748510131108462,3518206,Guararapes,35,SP
1211,-0.8738974970202626,2304103,Crateús,23,CE
1212,-0.8738974970202622,4117800,Palmital,41,PR
1213,-0.8719904648390946,2922730,Nova Fátima,29,BA
1214,-0.8719904648390941,3509809,Campos Novos Paulista,35,SP
1215,-0.8715137067938024,4118006,Paraíso do Norte,41,PR
1216,-0.8710369487485101,4211801,Ouro,42,SC
1217,-0.8707985697258644,3109204,Buenópolis,31,MG
1218,-0.8705601907032179,5218508,Quirinópolis,52,GO
1219,-0.8696066746126343,5209705,Hidrolândia,52,GO
1220,-0.8696066746126343,2512408,Puxinanã,25,PB
1221,-0.8674612634088197,2916005,Itanhém,29,BA
1222,-0.86626936829559,2906824,Canudos,29,BA
1223,-0.86626936829559,4214201,Quilombo,42,SC
1224,-0.8643623361144219,4309704,Humaitá,43,RS
1225,-0.8624553039332543,3304524,Rio das Ostras,33,RJ
1226,-0.8605482717520863,3161106,São Francisco,31,MG
1227,-0.8605482717520858,3552908,Taciba,35,SP
1228,-0.858164481525626,2921450,Mirante,29,BA
1229,-0.8543504171632899,2900504,Érico Cardoso,29,BA
1230,-0.8533969010727054,3135209,Januária,31,MG
1231,-0.8533969010727054,4313300,Nova Prata,43,RS
1232,-0.8514898688915373,3555109,Tupi Paulista,35,SP
1233,-0.8512514898688917,2103505,Colinas,21,MA
1234,-0.8500595947556615,2100204,Alcântara,21,MA
1235,-0.8500595947556615,5213103,Mineiros,52,GO
1236,-0.8495828367103693,2304285,Eusébio,23,CE
1237,-0.8495828367103693,4208104,Itaiópolis,42,SC
1238,-0.8495828367103693,3170404,Unaí,31,MG
1239,-0.8491060786650775,4100707,Alto Piquiri,41,PR
1240,-0.8476758045292012,2704500,Maragogi,27,AL
1241,-0.8467222884386176,3544251,Rosana,35,SP
1242,-0.8464839094159711,1711100,Itaporã do Tocantins,17,TO
1243,-0.8455303933253875,1100379,Alto Alegre dos Parecis,11,RO
1244,-0.8455303933253875,1101500,Seringueiras,11,RO
1245,-0.8448152562574496,5212055,Jesúpolis,52,GO
1246,-0.8443384982121573,3532900,Nova Europa,35,SP
1247,-0.8433849821215729,4205555,Frei Rogério,42,SC
1248,-0.8433849821215729,2930709,Simões Filho,29,BA
1249,-0.8424314660309893,4215653,Santa Rosa do Sul,42,SC
1250,-0.841954707985697,3302205,Itaperuna,33,RJ
1251,-0.8414779499404048,3108107,Bonfim,31,MG
1252,-0.8388557806912988,1101450,Parecis,11,RO
1253,-0.8381406436233609,4122404,Rolândia,41,PR
1254,-0.8376638855780687,3305802,Teresópolis,33,RJ
1255,-0.8367103694874851,4304705,Carazinho,43,RS
1256,-0.833849821215733,2906600,Candiba,29,BA
1257,-0.832896305125149,4300406,Alegrete,43,RS
1258,-0.832896305125149,4103800,Cambira,41,PR
1259,-0.832896305125149,4110102,Imbituva,41,PR
1260,-0.8295589988081051,1506203,Salinópolis,15,PA
1261,-0.8290822407628129,2932606,Urandi,29,BA
1262,-0.8290822407628129,4322533,Vale do Sol,43,RS
1263,-0.8276519666269371,4101002,Ampére,41,PR
1264,-0.8243146603098923,4311908,Marcelino Ramos,43,RS
1265,-0.8233611442193087,3513702,Descalvado,35,SP
1266,-0.8214541120381407,2512754,Riachão do Bacamarte,25,PB
1267,-0.8214541120381407,5107701,Rosário Oeste,51,MT
1268,-0.8195470798569726,5204557,Caldazinha,52,GO
1269,-0.8185935637663881,3169356,Três Marias,31,MG
1270,-0.8166865315852205,3520707,Indiaporã,35,SP
1271,-0.8166865315852201,2107506,Paço do Lumiar,21,MA
1272,-0.8162097735399287,4101408,Apucarana,41,PR
1273,-0.8162097735399287,3506300,Bernardino de Campos,35,SP
1274,-0.8162097735399287,2603009,Cabrobó,26,PE
1275,-0.8162097735399287,2928901,São Desidério,29,BA
1276,-0.8157330154946365,1300201,Atalaia do Norte,13,AM
1277,-0.8152562574493443,3540101,Pongaí,35,SP
1278,-0.8138259833134684,4321436,Terra de Areia,43,RS
1279,-0.8119189511323004,5106299,Paranaíta,51,MT
1280,-0.8114421930870082,1506401,Santa Cruz do Arari,15,PA
1281,-0.8104886769964246,3525706,José Bonifácio,35,SP
1282,-0.8095351609058401,4104428,Candói,41,PR
1283,-0.8095351609058401,4205001,Dionísio Cerqueira,42,SC
1284,-0.8088200238379022,1303957,São Sebastião do Uatumã,13,AM
1285,-0.8085816448152565,1400704,Uiramutã,14,RR
1286,-0.8066746126340885,2925931,Quixabeira,29,BA
1287,-0.8061978545887962,3505401,Barra do Turvo,35,SP
1288,-0.805721096543504,2411403,Santana do Matos,24,RN
1289,-0.8052443384982122,4207650,Iporã do Oeste,42,SC
1290,-0.8047675804529204,2910800,Feira de Santana,29,BA
1291,-0.8038140643623359,3501400,Álvaro de Carvalho,35,SP
1292,-0.8028605482717524,2105948,Lago dos Rodrigues,21,MA
1293,-0.802145411203814,2904407,Brejolândia,29,BA
1294,-0.8014302741358756,4117404,Ourizona,41,PR
1295,-0.7980929678188318,3124104,Esmeraldas,31,MG
1296,-0.7964243146603098,2612802,Santa Terezinha,26,PE
1297,-0.795947556615018,1720101,São Bento do Tocantins,17,TO
1298,-0.7938021454112039,1504059,Mãe do Rio,15,PA
1299,-0.7928486293206198,1304260,Uarini,13,AM
1300,-0.7923718712753276,4203006,Caçador,42,SC
1301,-0.7921334922526819,1703826,Cachoeirinha,17,TO
1302,-0.7899880810488673,2926103,Retirolândia,29,BA
1303,-0.7885578069129915,3533254,Novais,35,SP
1304,-0.7880810488676993,3503109,Arandu,35,SP
1305,-0.7876042908224079,4107538,Entre Rios do Oeste,41,PR
1306,-0.7871275327771157,3101805,Alpercata,31,MG
1307,-0.7856972586412398,4101705,Araruna,41,PR
1308,-0.7847437425506554,5216403,Paraúna,52,GO
1309,-0.7842669845053631,3511300,Cedral,35,SP
1310,-0.7809296781883193,1500347,Água Azul do Norte,15,PA
1311,-0.7802145411203814,2805406,Poço Redondo,28,SE
1312,-0.7799761620977357,3509007,Caieiras,35,SP
1313,-0.7799761620977357,1503077,Garrafão do Norte,15,PA
1314,-0.7794994040524434,3157005,Salinas,31,MG
1315,-0.7775923718712754,1507953,Tailândia,15,PA
1316,-0.7747318235995233,2408953,Rio do Fogo,24,RN
1317,-0.773301549463647,4101200,Antonina,41,PR
1318,-0.7728247914183548,2308401,Missão Velha,23,CE
1319,-0.7709177592371868,2918407,Juazeiro,29,BA
1320,-0.7690107270560187,5215504,Ouvidor,52,GO
1321,-0.7685339690107273,3136306,João Pinheiro,31,MG
1322,-0.7671036948748511,2107902,Passagem Franca,21,MA
1323,-0.766150178784267,4202073,Balneário Gaivota,42,SC
1324,-0.7628128724672232,2902708,Barra,29,BA
1325,-0.7625744934445766,1101476,Primavera de Rondônia,11,RO
1326,-0.7623361144219309,2922052,Mulungu do Morro,29,BA
1327,-0.7599523241954707,3544004,Rio das Pedras,35,SP
1328,-0.7580452920143026,4217709,Sombrio,42,SC
1329,-0.7575685339690108,4124053,Santa Terezinha de Itaipu,41,PR
1330,-0.7566150178784268,4317103,Sant'Ana do Livramento,43,RS
1331,-0.7523241954707984,2304459,Fortim,23,CE
1332,-0.7508939213349226,2102556,Campestre do Maranhão,21,MA
1333,-0.7508939213349226,3131703,Itabira,31,MG
1334,-0.7504171632896304,2410900,Riachuelo,24,RN
1335,-0.7499404052443386,2921807,Mortugaba,29,BA
1336,-0.7489868891537546,5108600,Vila Rica,51,MT
1337,-0.7480333730631701,5218052,Porteirão,52,GO
1338,-0.7470798569725865,2926657,Ribeirão do Largo,29,BA
1339,-0.7456495828367107,4308201,Flores da Cunha,43,RS
1340,-0.7456495828367107,4114302,Mandirituba,41,PR
1341,-0.7451728247914184,3143906,Muriaé,31,MG
1342,-0.7408820023837901,3302502,Magé,33,RJ
1343,-0.738974970202622,3302858,Mesquita,33,RJ
1344,-0.7382598331346841,1718550,Riachinho,17,TO
1345,-0.737067938021454,3500808,Alfredo Marcondes,35,SP
1346,-0.737067938021454,2923704,Paratinga,29,BA
1347,-0.7365911799761622,1301001,Carauari,13,AM
1348,-0.7346841477949941,2913002,Ibitiara,29,BA
1349,-0.7342073897497023,3303708,Paraíba do Sul,33,RJ
1350,-0.7323003575685343,2708709,São Miguel dos Milagres,27,AL
1351,-0.7313468414779498,2920502,Maracás,29,BA
1352,-0.7296781883194279,1703206,Bernardo Sayão,17,TO
1353,-0.7296781883194279,3152204,Porteirinha,31,MG
1354,-0.7289630512514895,5103452,Denise,51,MT
1355,-0.7265792610250301,2908705,Condeúba,29,BA
1356,-0.7261025029797379,4204251,Cocal do Sul,42,SC
1357,-0.7246722288438621,1506609,Santa Maria do Pará,15,PA
1358,-0.7237187127532776,2933455,Wanderley,29,BA
1359,-0.7232419547079854,4312005,Mariano Moro,43,RS
1360,-0.7199046483909415,4108304,Foz do Iguaçu,41,PR
1361,-0.7187127532777113,1720853,Sucupira,17,TO
1362,-0.7170441001191898,4108809,Guaíra,41,PR
1363,-0.7170441001191898,2306900,Jaguaribe,23,CE
1364,-0.7160905840286054,3150406,Piedade dos Gerais,31,MG
1365,-0.7156138259833131,3501202,Álvares Florence,35,SP
1366,-0.7137067938021451,2106359,Marajá do Sena,21,MA
1367,-0.7137067938021451,3542701,Restinga,35,SP
1368,-0.7132300357568537,2911105,Formosa do Rio Preto,29,BA
1369,-0.7108462455303934,3543105,Ribeirão Corrente,35,SP
1370,-0.7051251489868893,4127205,Terra Boa,41,PR
1371,-0.7048867699642432,1703701,Brejinho de Nazaré,17,TO
1372,-0.704648390941597,4210506,Maravilha,42,SC
1373,-0.702741358760429,2513406,Santa Luzia,25,PB
1374,-0.701787842669845,2501609,Barra de Santa Rosa,25,PB
1375,-0.6989272943980929,3554409,Terra Roxa,35,SP
1376,-0.6984505363528006,3103751,Araporã,31,MG
1377,-0.6970202622169248,2208650,Queimada Nova,22,PI
1378,-0.6960667461263412,3105103,Bambuí,31,MG
1379,-0.6960667461263408,2911659,Guajeru,29,BA
1380,-0.6946364719904645,2208403,Piripiri,22,PI
1381,-0.6936829558998809,1506500,Santa Izabel do Pará,15,PA
1382,-0.6932061978545887,2615607,Trindade,26,PE
1383,-0.6917759237187129,3502002,Analândia,35,SP
1384,-0.6905840286054827,1101484,São Felipe D'Oeste,11,RO
1385,-0.6901072705601905,1303536,Presidente Figueiredo,13,AM
1386,-0.6891537544696069,3135100,Janaúba,31,MG
1387,-0.6870083432657923,2709301,União dos Palmares,27,AL
1388,-0.6860548271752087,3151800,Poços de Caldas,31,MG
1389,-0.6855780691299165,4206702,Herval d'Oeste,42,SC
1390,-0.6851013110846242,4207601,Ipira,42,SC
1391,-0.6827175208581648,3547304,Santana de Parnaíba,35,SP
1392,-0.6827175208581644,4309803,Ibiaçá,43,RS
1393,-0.6822407628128726,1718303,Praia Norte,17,TO
1394,-0.6817640047675804,3152501,Pouso Alegre,31,MG
1395,-0.6808104886769968,2927002,Rio Real,29,BA
1396,-0.6772348033373063,1505064,Novo Repartimento,15,PA
1397,-0.6769964243146607,2908408,Conceição do Coité,29,BA
1398,-0.6762812872467223,1300086,Anamã,13,AM
1399,-0.6750893921334926,2503704,Cajazeiras,25,PB
1400,-0.6741358760429081,3556602,Vera Cruz,35,SP
1401,-0.6731823599523246,3302304,Laje do Muriaé,33,RJ
1402,-0.6727056019070323,2914307,Iramaia,29,BA
1403,-0.6717520858164479,4207502,Indaial,42,SC
1404,-0.6717520858164479,5106257,Nova Xavantina,51,MT
1405,-0.6698450536352798,2304954,Guaiúba,23,CE
1406,-0.6698450536352798,5218904,Rubiataba,52,GO
1407,-0.6698450536352798,4321204,Taquara,43,RS
1408,-0.669368295589988,5100508,Alto Paraguai,51,MT
1409,-0.668414779499404,2924801,Piritiba,29,BA
1410,-0.6679380214541117,2611606,Recife,26,PE
1411,-0.6676996424314661,3169208,Tombos,31,MG
1412,-0.6669845053635282,3150505,Pimenta,31,MG
1413,-0.6660309892729437,4118808,Peabiru,41,PR
1414,-0.6660309892729437,2930774,Sobradinho,29,BA
1415,-0.6655542312276523,4202008,Balneário Camboriú,42,SC
1416,-0.6641239570917756,2203701,Esperantina,22,PI
1417,-0.6641239570917756,4110003,Iguaraçu,41,PR
1418,-0.6622169249106076,2614857,Tamandaré,26,PE
1419,-0.661263408820024,3523305,Itariri,35,SP
1420,-0.6593563766388559,3133808,Itaúna,31,MG
1421,-0.6584028605482715,3528502,Mairiporã,35,SP
1422,-0.6545887961859354,3528304,Magda,35,SP
1423,-0.6545887961859354,3303203,Nilópolis,33,RJ
1424,-0.6529201430274139,3143708,Morro do Pilar,31,MG
1425,-0.6510131108462458,2915700,Itamari,29,BA
1426,-0.6488676996424312,3171501,Mathias Lobato,31,MG
1427,-0.6488676996424312,4119103,Piên,41,PR
1428,-0.6483909415971398,2602100,Bom Conselho,26,PE
1429,-0.6483909415971398,3118304,Conselheiro Lafaiete,31,MG
1430,-0.6464839094159718,5220405,São Simão,52,GO
1431,-0.6460071513706795,3100203,Abaeté,31,MG
1432,-0.6436233611442193,4121406,Realeza,41,PR
1433,-0.6426698450536352,4121703,Reserva,41,PR
1434,-0.6421930870083434,4317004,Santana da Boa Vista,43,RS
1435,-0.6407628128724676,1300144,Apuí,13,AM
1436,-0.6402860548271754,4106506,Coronel Vivida,41,PR
1437,-0.6336114421930867,4109302,Guaraniaçu,41,PR
1438,-0.6319427890345652,3158409,Santana de Cataguases,31,MG
1439,-0.6307508939213351,2111201,São José de Ribamar,21,MA
1440,-0.6297973778307506,4312708,Nonoai,43,RS
1441,-0.6283671036948748,2404853,Itajá,24,RN
1442,-0.6278903456495826,3149804,Perdizes,31,MG
1443,-0.6271752085816447,2604700,Correntes,26,PE
1444,-0.6257449344457688,2206209,Miguel Alves,22,PI
1445,-0.6257449344457688,1505205,Oeiras do Pará,15,PA
1446,-0.6255065554231232,4218509,Treze Tílias,42,SC
1447,-0.6255065554231227,2504033,Capim,25,PB
1448,-0.6250297973778309,4322905,Viadutos,43,RS
1449,-0.6240762812872465,4117701,Palmeira,41,PR
1450,-0.6240762812872465,3163805,São Miguel do Anta,31,MG
1451,-0.6231227651966629,3130309,Iguatama,31,MG
1452,-0.6212157330154948,5103007,Chapada dos Guimarães,51,MT
1453,-0.6200238379022647,2500809,Araçagi,25,PB
1454,-0.6200238379022647,1505635,Piçarra,15,PA
1455,-0.619785458879619,3514502,Duartina,35,SP
1456,-0.6188319427890345,3170800,Várzea da Palma,31,MG
1457,-0.6183551847437423,3201407,Castelo,32,ES
1458,-0.6164481525625742,3507803,Brodowski,35,SP
1459,-0.6159713945172829,5004502,Itaporã,50,MS
1460,-0.6131108462455304,3146305,Padre Paraíso,31,MG
1461,-0.6112038140643623,3131901,Itabirito,31,MG
1462,-0.6107270560190701,4209458,Lajeado Grande,42,SC
1463,-0.6102502979737787,5000856,Angélica,50,MS
1464,-0.6097735399284865,3114204,Carmo do Cajuru,31,MG
1465,-0.608820023837902,4301602,Bagé,43,RS
1466,-0.608820023837902,4122206,Rio Branco do Sul,41,PR
1467,-0.6073897497020262,2615102,Terezinha,26,PE
1468,-0.6064362336114422,4301875,Barra do Quaraí,43,RS
1469,-0.6059594755661504,2904902,Cachoeira,29,BA
1470,-0.6047675804529202,1100908,Castanheiras,11,RO
1471,-0.6045292014302741,2105807,Lago do Junco,21,MA
1472,-0.6035756853396901,4205308,Faxinal dos Guedes,42,SC
1473,-0.6026221692491065,1300300,Autazes,13,AM
1474,-0.6021454112038143,4322400,Uruguaiana,43,RS
1475,-0.601668653158522,1400050,Alto Alegre,14,RR
1476,-0.6007151370679384,2906501,Candeias,29,BA
1477,-0.5983313468414782,4113700,Londrina,41,PR
1478,-0.5983313468414782,3532603,Nhandeara,35,SP
1479,-0.5983313468414782,5107404,São Pedro da Cipa,51,MT
1480,-0.5973778307508937,2900405,Água Fria,29,BA
1481,-0.5964243146603101,3107406,Bom Despacho,31,MG
1482,-0.5897497020262215,3511201,Catiguá,35,SP
1483,-0.5897497020262215,1303700,Santo Antônio do Içá,13,AM
1484,-0.5883194278903456,4125704,São Miguel do Iguaçu,41,PR
1485,-0.587365911799762,4119905,Ponta Grossa,41,PR
1486,-0.5866507747318233,1718758,Rio Sono,17,TO
1487,-0.5864123957091776,3161809,São Gonçalo do Pará,31,MG
1488,-0.5861740166865315,2112704,Vargem Grande,21,MA
1489,-0.585458879618594,3100401,Acaiaca,31,MG
1490,-0.585458879618594,3305000,São João da Barra,33,RJ
1491,-0.5854588796185936,3519501,Ibirarema,35,SP
1492,-0.5845053635280095,5205059,Castelândia,52,GO
1493,-0.5840286054827173,3514106,Dois Córregos,35,SP
1494,-0.5840286054827173,1200450,Senador Guiomard,12,AC
1495,-0.5816448152562579,3523503,Itatinga,35,SP
1496,-0.5802145411203812,4312476,Morro Reuter,43,RS
1497,-0.5759237187127537,2615706,Triunfo,26,PE
1498,-0.5754469606674615,3301603,Duas Barras,33,RJ
1499,-0.5749702026221692,4108403,Francisco Beltrão,41,PR
1500,-0.5742550655542313,3121308,Descoberto,31,MG
1501,-0.572586412395709,3500709,Agudos,35,SP
1502,-0.572586412395709,4208302,Itapema,42,SC
1503,-0.572586412395709,2926707,Rio de Contas,29,BA
1504,-0.5711561382598331,5209903,Iaciara,52,GO
1505,-0.5697258641239573,3505906,Batatais,35,SP
1506,-0.5697258641239573,2102325,Buriticupu,21,MA
1507,-0.5668653158522048,2600054,Abreu e Lima,26,PE
1508,-0.5668653158522048,4204350,Cordilheira Alta,42,SC
1509,-0.5668653158522048,3149101,Pedralva,31,MG
1510,-0.5663885578069126,3159100,Santana dos Montes,31,MG
1511,-0.5644815256257449,3515657,Fernão,35,SP
1512,-0.5640047675804531,3510807,Casa Branca,35,SP
1513,-0.5620977353992851,3105707,Barra Longa,31,MG
1514,-0.5616209773539929,1502905,Curuçá,15,PA
1515,-0.5597139451728248,2105104,Icatu,21,MA
1516,-0.5587604290822403,5100102,Acorizal,51,MT
1517,-0.5587604290822403,3121209,Delfinópolis,31,MG
1518,-0.558283671036949,4209003,Joaçaba,42,SC
1519,-0.5563766388557809,3135050,Jaíba,31,MG
1520,-0.5544696066746129,2915205,Itagibá,29,BA
1521,-0.5535160905840284,2504009,Campina Grande,25,PB
1522,-0.5520858164481526,1200252,Epitaciolândia,12,AC
1523,-0.5506555423122768,4111209,Itapejara d'Oeste,41,PR
1524,-0.5506555423122768,1507961,Terra Alta,15,PA
1525,-0.5482717520858165,2205565,Lagoa do Barro do Piauí,22,PI
1526,-0.5454112038140639,3546702,Santa Gertrudes,35,SP
1527,-0.5435041716328963,2901205,Anagé,29,BA
1528,-0.5430274135876045,2921906,Mucugê,29,BA
1529,-0.5425506555423123,3146909,Papagaios,31,MG
1530,-0.5411203814064365,3137205,Lagoa da Prata,31,MG
1531,-0.5411203814064365,1717206,Piraquê,17,TO
1532,-0.540166865315852,2101509,Barão de Grajaú,21,MA
1533,-0.5368295589988081,3506706,Boa Esperança do Sul,35,SP
1534,-0.5339690107270556,4307906,Farroupilha,43,RS
1535,-0.5327771156138259,1100296,Santa Luzia D'Oeste,11,RO
1536,-0.531108462455304,1507300,São Félix do Xingu,15,PA
1537,-0.5301549463647199,2919157,Lapão,29,BA
1538,-0.5289630512514898,1101435,Nova União,11,RO
1539,-0.5268176400476756,5203807,Britânia,52,GO
1540,-0.5244338498212158,3519006,Herculândia,35,SP
1541,-0.5210965435041714,4316204,Rondinha,43,RS
1542,-0.5206197854588792,4213500,Porto Belo,42,SC
1543,-0.5201430274135879,3120904,Curvelo,31,MG
1544,-0.5196662693682956,2105351,Itaipava do Grajaú,21,MA
1545,-0.5182359952324198,1300904,Canutama,13,AM
1546,-0.5177592371871276,5300108,Brasília,53,DF
