,score,ibge,nom,codigo_uf,uf
0,-3.6452258433390505,4117800,Palmital,41,PR
1,-3.6103487707261293,4104659,Carambeí,41,PR
2,-3.6097770154373925,4122008,Rio Azul,41,PR
3,-3.5949113779302455,4101606,Arapoti,41,PR
4,-3.592052601486564,4119400,Piraí do Sul,41,PR
5,-3.5903373356203545,4112108,Jandaia do Sul,41,PR
6,-3.573184676958262,4103602,Cambará,41,PR
7,-3.5617495711835336,5211305,Itarumã,52,GO
8,-3.549170954831332,2806602,Santo Amaro das Brotas,28,SE
9,-3.5400228702115495,1600501,Oiapoque,16,AP
10,-3.5263007432818756,3204500,Santa Leopoldina,32,ES
11,-3.5022870211549457,4215455,Sangão,42,SC
12,-3.4885648942252714,4108502,General Carneiro,41,PR
13,-3.4668381932532877,3200805,Baixo Guandu,32,ES
14,-3.4599771297884505,3302106,Itaocara,33,RJ
15,-3.4514008004574044,5217104,Piracanjuba,52,GO
16,-3.4514008004574044,1506609,Santa Maria do Pará,15,PA
17,-3.426815323041738,4206900,Ibirama,42,SC
18,-3.4216695254431104,4213203,Pomerode,42,SC
19,-3.3822184105202973,2307254,Jijoca de Jericoacoara,23,CE
20,-3.381646655231561,5103858,Gaúcha do Norte,51,MT
21,-3.3587764436821037,2803005,Itabaianinha,28,SE
22,-3.320468839336764,3202306,Guaçuí,32,ES
23,-3.3067467124070897,3142601,Monsenhor Paulo,31,MG
24,-3.3061749571183534,5201504,Aporé,52,GO
25,-3.29073756432247,4309050,Glorinha,43,RS
26,-3.2895940537449975,3125002,Ewbank da Câmara,31,MG
27,-3.261006289308176,4323101,Vicente Dutra,43,RS
28,-3.257004002287021,4127205,Terra Boa,41,PR
29,-3.2564322469982847,4126306,Sengés,41,PR
30,-3.251286449399657,4210605,Massaranduba,42,SC
31,-3.247284162378502,4314472,Pinhal Grande,43,RS
32,-3.23642081189251,3165552,Setubinha,31,MG
33,-3.2341337907375647,4216909,São Lourenço do Oeste,42,SC
34,-3.2192681532304177,4205456,Forquilhinha,42,SC
35,-3.200971983990852,5103254,Colniza,51,MT
36,-3.2004002287021156,4315073,Porto Vera Cruz,43,RS
37,-3.187821612349914,2504900,Cruz do Espírito Santo,25,PB
38,-3.1718124642652943,2310852,Pindoretama,23,CE
39,-3.1649514008004576,5101407,Aripuanã,51,MT
40,-3.1575185820468836,3133501,Itapecerica,31,MG
41,-3.1518010291595195,3202207,Fundão,32,ES
42,-3.1432246998284734,4319158,São Miguel das Missões,43,RS
43,-3.1403659233847914,1507904,Soure,15,PA
44,-3.132933104631218,4317905,Santo Cristo,43,RS
45,-3.1214979988564893,2103158,Centro do Guilherme,21,MA
46,-3.0877644368210406,3201001,Boa Esperança,32,ES
47,-3.0814751286449398,4305124,Cerrito,43,RS
48,-3.0734705546026304,4323200,Victor Graeff,43,RS
49,-3.068896512292739,4105409,Chopinzinho,41,PR
50,-3.067753001715266,2401206,Arês,24,RN
51,-3.064894225271584,2613404,São José da Coroa Grande,26,PE
52,-3.0580331618067467,2106375,Maranhãozinho,21,MA
53,-3.050028587764437,4216107,São Domingos,42,SC
54,-3.0494568324757005,5002902,Cassilândia,50,MS
55,-3.0443110348770728,4315552,Rio dos Índios,43,RS
56,-3.020297312750143,4122156,Rio Bonito do Iguaçu,41,PR
57,-3.0197255574614066,4106605,Cruzeiro do Oeste,41,PR
58,-3.001429388221841,2202075,Cajazeiras do Piauí,22,PI
59,-2.9979988564894224,4114401,Mangueirinha,41,PR
60,-2.9951400800457404,4124608,São Carlos do Ivaí,41,PR
61,-2.98885077186964,3526209,Juquitiba,35,SP
62,-2.98713550600343,4303301,Caibaté,43,RS
63,-2.9837049742710122,5207402,Edéia,52,GO
64,-2.9837049742710122,4309126,Gramado dos Loureiros,43,RS
65,-2.9819897084048024,4312708,Nonoai,43,RS
66,-2.9802744425385934,2205805,Luzilândia,22,PI
67,-2.973985134362493,4206009,Governador Celso Ramos,42,SC
68,-2.970554602630074,3538204,Pinhalzinho,35,SP
69,-2.964265294453974,4204707,Cunha Porã,42,SC
70,-2.9596912521440824,2615706,Triunfo,26,PE
71,-2.949971412235563,4320321,Senador Salgado Filho,43,RS
72,-2.9453973699256717,4109708,Ibaiti,41,PR
73,-2.9396798170383076,4127957,Tupãssi,41,PR
74,-2.9365351629502574,1503705,Itupiranga,15,PA
75,-2.933390508862207,3300951,Comendador Levy Gasparian,33,RJ
76,-2.932246998284734,4322376,Unistalda,43,RS
77,-2.9299599771297884,4104428,Candói,41,PR
78,-2.9219554030874786,4117107,Nova Londrina,41,PR
79,-2.9185248713550602,4107603,Faxinal,41,PR
80,-2.9139508290451688,4209706,Lebon Régis,42,SC
81,-2.899656946826758,4112405,Japurá,41,PR
82,-2.8893653516295026,3167103,Serro,31,MG
83,-2.88650657518582,3525201,Jarinu,35,SP
84,-2.8836477987421385,1200104,Brasiléia,12,AC
85,-2.8796455117209834,3132206,Itaguara,31,MG
86,-2.879073756432247,4202602,Bom Retiro,42,SC
87,-2.879073756432247,4322327,Turuçu,43,RS
88,-2.8719268153230417,1507607,São Miguel do Guamá,15,PA
89,-2.8716409376786736,4210407,Maracajá,42,SC
90,-2.867638650657519,4110805,Iretama,41,PR
91,-2.867638650657519,4314464,Pinhal da Serra,43,RS
92,-2.8664951400800454,5107065,Querência,51,MT
93,-2.8607775871926813,5005202,Ladário,50,MS
94,-2.858490566037736,5202502,Aruanã,52,GO
95,-2.8573470554602634,3520202,Igaratá,35,SP
96,-2.85620354488279,1502152,Canaã dos Carajás,15,PA
97,-2.854488279016581,4120002,Porecatu,41,PR
98,-2.8504859919954257,5214838,Nova Crixás,52,GO
99,-2.8499142367066894,4300505,Alpestre,43,RS
100,-2.8407661520869065,4320578,Sete de Setembro,43,RS
101,-2.836763865065752,4312450,Morro Redondo,43,RS
102,-2.83390508862207,4312104,Mata,43,RS
103,-2.8333333333333335,4102109,Astorga,41,PR
104,-2.8224699828473416,4308904,Getúlio Vargas,43,RS
105,-2.8064608347627216,4300851,Arambaré,43,RS
106,-2.802458547741567,4214300,Rancho Queimado,42,SC
107,-2.799028016009148,5002100,Bela Vista,50,MS
108,-2.799028016009148,4123402,Santa Fé,41,PR
109,-2.786449399656947,4312302,Miraguaí,43,RS
110,-2.782447112635792,4208104,Itaiópolis,42,SC
111,-2.775014293882218,4322301,Tuparendi,43,RS
112,-2.774442538593482,4309506,Guarani das Missões,43,RS
113,-2.7698684962835904,4107900,Floresta,41,PR
114,-2.7681532304173815,4110201,Inácio Martins,41,PR
115,-2.767581475128645,4213401,Ponte Serrada,42,SC
116,-2.7670097198399084,1301852,Iranduba,13,AM
117,-2.7624356775300174,1721109,Tocantínia,17,TO
118,-2.7607204116638075,4204509,Corupá,42,SC
119,-2.7590051457975986,4204004,Catanduvas,42,SC
120,-2.757861635220126,4126405,Sertaneja,41,PR
121,-2.756718124642653,2603926,Carnaubeira da Penha,26,PE
122,-2.752715837621498,2308203,Meruoca,23,CE
123,-2.751572327044025,4313466,Novo Xingu,43,RS
124,-2.7498570611778157,4123303,Santa Cruz de Monte Castelo,41,PR
125,-2.748999428244711,1200328,Jordão,12,AC
126,-2.7292738707833046,4112702,Jataizinho,41,PR
127,-2.7289879931389365,2100303,Aldeias Altas,21,MA
128,-2.728130360205832,4112504,Jardim Alegre,41,PR
129,-2.718410520297313,5212105,Joviânia,52,GO
130,-2.7178387650085765,4203154,Calmon,42,SC
131,-2.71726700971984,1100379,Alto Alegre dos Parecis,11,RO
132,-2.70926243567753,4215703,Santo Amaro da Imperatriz,42,SC
133,-2.706403659233848,3502754,Araçariguama,35,SP
134,-2.7046883933676384,4308458,Fortaleza dos Valos,43,RS
135,-2.7006861063464833,4208450,Itapoá,42,SC
136,-2.6989708404802744,4102802,Bela Vista do Paraíso,41,PR
137,-2.698399085191538,4321436,Terra de Areia,43,RS
138,-2.6921097770154376,4316972,Santa Margarida do Sul,43,RS
139,-2.688965122927387,2804409,Neópolis,28,SE
140,-2.685820468839337,2705200,Messias,27,AL
141,-2.6783876500857633,1506906,Santarém Novo,15,PA
142,-2.676672384219554,1302702,Manicoré,13,AM
143,-2.6755288736420813,4305702,Condor,43,RS
144,-2.67095483133219,4128005,Ubiratã,41,PR
145,-2.6649514008004576,3523206,Itararé,35,SP
146,-2.6612349914236706,3520426,Ilha Comprida,35,SP
147,-2.6606632361349343,4312179,Mato Queimado,43,RS
148,-2.6540880503144657,4313656,Palmares do Sul,43,RS
149,-2.650943396226415,3545001,Salesópolis,35,SP
150,-2.6492281303602057,5213004,Maurilândia,52,GO
151,-2.6475128644939967,5205471,Chapadão do Céu,52,GO
152,-2.6469411092052604,4318440,São Jorge,43,RS
153,-2.6463693539165236,5103007,Chapada dos Guimarães,51,MT
154,-2.644654088050314,4310538,Itaara,43,RS
155,-2.642367066895369,4306072,Cristal do Sul,43,RS
156,-2.636077758719268,5003751,Eldorado,50,MS
157,-2.634934248141795,4127601,Tijucas do Sul,41,PR
158,-2.618067467124071,4304507,Canguçu,43,RS
159,-2.6132075471698113,4215679,Santa Terezinha,42,SC
160,-2.6120640365923387,3556354,Vargem,35,SP
161,-2.609205260148656,4117453,Ouro Verde do Oeste,41,PR
162,-2.603201829616924,1504059,Mãe do Rio,15,PA
163,-2.6029159519725558,1304062,Tabatinga,13,AM
164,-2.5983419096626643,4205308,Faxinal dos Guedes,42,SC
165,-2.5966266437964554,4219853,Zortéa,42,SC
166,-2.5954831332189823,4200606,Águas Mornas,42,SC
167,-2.5954831332189823,3532405,Nazaré Paulista,35,SP
168,-2.5954831332189823,4323754,Vitória das Missões,43,RS
169,-2.592052601486564,4306957,Entre Rios do Sul,43,RS
170,-2.5914808461978276,4302253,Boa Vista do Sul,43,RS
171,-2.5897655803316177,3171808,Virginópolis,31,MG
172,-2.588050314465409,4300471,Almirante Tamandaré do Sul,43,RS
173,-2.5874785591766725,4207809,Irani,42,SC
174,-2.586906803887936,2201903,Bom Jesus,22,PI
175,-2.585763293310463,4310702,Itatiba do Sul,43,RS
176,-2.58461978273299,4307054,Ernestina,43,RS
177,-2.5840480274442537,4127007,Teixeira Soares,41,PR
178,-2.5806174957118353,4115408,Marmeleiro,41,PR
179,-2.573184676958262,4308078,Fazenda Vilanova,43,RS
180,-2.572041166380789,2803203,Itaporanga d'Ajuda,28,SE
181,-2.568896512292739,4212502,Penha,42,SC
182,-2.5634648370497426,4311700,Machadinho,43,RS
183,-2.5634648370497426,4314209,Pedro Osório,43,RS
184,-2.561463693539165,2112209,Timon,21,MA
185,-2.5611778158947973,4104451,Cantagalo,41,PR
186,-2.5583190394511153,1301100,Careiro,13,AM
187,-2.558319039451115,4304101,Campos Borges,43,RS
188,-2.556889651229274,4117503,Paiçandu,41,PR
189,-2.5548885077186965,4307104,Herval,43,RS
190,-2.5548885077186965,4322343,Ubiretama,43,RS
191,-2.551457975986278,4313201,Nova Petrópolis,43,RS
192,-2.5508862206975413,2202778,Colônia do Piauí,22,PI
193,-2.550314465408805,4314423,Picada Café,43,RS
194,-2.53830760434534,4201273,Arabutã,42,SC
195,-2.5337335620354486,4107504,Engenheiro Beltrão,41,PR
196,-2.530017152658662,2112803,Viana,21,MA
197,-2.523441966838193,4311239,Lagoa Bonita do Sul,43,RS
198,-2.522870211549457,4200408,Água Doce,42,SC
199,-2.520583190394511,4126801,Tapejara,41,PR
200,-2.517724413950829,5215009,Nova Veneza,52,GO
201,-2.5171526586620927,4128534,Ventania,41,PR
202,-2.513722126929674,4107009,Curiúva,41,PR
203,-2.5091480846197824,4113007,Jussara,41,PR
204,-2.5017152658662094,4125001,São João do Ivaí,41,PR
205,-2.5008576329331045,2109205,Presidente Juscelino,21,MA
206,-2.4977129788450543,4302352,Bom Princípio,43,RS
207,-2.4954259576901086,4211058,Monte Carlo,42,SC
208,-2.481132075471698,1301209,Coari,13,AM
209,-2.4777015437392795,4300059,Água Santa,43,RS
210,-2.477129788450543,4305116,Centenário,43,RS
211,-2.470268724985706,4308706,Gaurama,43,RS
212,-2.464265294453974,2401701,Bom Jesus,24,RN
213,-2.463979416809605,3128303,Guaranésia,31,MG
214,-2.4611206403659236,3143500,Morada Nova de Minas,31,MG
215,-2.457690108633505,4110508,Ipiranga,41,PR
216,-2.4511149228130362,4302907,Cacequi,43,RS
217,-2.450829045168668,5101902,Brasnorte,51,MT
218,-2.450829045168668,4106308,Corbélia,41,PR
219,-2.4453973699256717,3550605,São Roque,35,SP
220,-2.4408233276157802,1503457,Ipixuna do Pará,15,PA
221,-2.4353916523727843,3110707,Cambuquira,31,MG
222,-2.433676386506575,4304655,Capão do Cipó,43,RS
223,-2.4273870783304745,4313359,Nova Roma do Sul,43,RS
224,-2.4193825042881647,3107703,Bom Jesus do Amparo,31,MG
225,-2.418810748999428,1504406,Marapanim,15,PA
226,-2.417953116066324,2202307,Canto do Buriti,22,PI
227,-2.417095483133219,4321857,Três Palmeiras,43,RS
228,-2.414236706689537,3202504,Ibiraçu,32,ES
229,-2.413093196112064,4205001,Dionísio Cerqueira,42,SC
230,-2.4125214408233275,4305504,Ciríaco,43,RS
231,-2.411377930245855,1200351,Marechal Thaumaturgo,12,AC
232,-2.41052029731275,4305454,Cidreira,43,RS
233,-2.4099485420240137,3509007,Caieiras,35,SP
234,-2.4096626643796455,3122207,Divinolândia de Minas,31,MG
235,-2.408519153802173,4119608,Pitanga,41,PR
236,-2.4085191538021724,4111407,Ivaí,41,PR
237,-2.4073756432246998,4304358,Candiota,43,RS
238,-2.4065180102915953,4127304,Terra Rica,41,PR
239,-2.405660377358491,4118006,Paraíso do Norte,41,PR
240,-2.4016580903373357,4306320,Derrubadas,43,RS
241,-2.4010863350485994,4305173,Cerro Grande do Sul,43,RS
242,-2.4010863350485994,4307815,Estrela Velha,43,RS
243,-2.3999428244711263,4302303,Bom Jesus,43,RS
244,-2.39937106918239,4314704,Planalto,43,RS
245,-2.3985134362492855,1504703,Moju,15,PA
246,-2.398227558604917,4102307,Balsa Nova,41,PR
247,-2.3919382504288165,4313037,Nova Esperança do Sul,43,RS
248,-2.390222984562607,5200100,Abadiânia,52,GO
249,-2.3896512292738707,4314134,Paulo Bento,43,RS
250,-2.3885077186963977,4207908,Irineópolis,42,SC
251,-2.384505431675243,3125101,Extrema,31,MG
252,-2.3805031446540883,4319208,São Nicolau,43,RS
253,-2.380503144654088,2926004,Remanso,29,BA
254,-2.379359634076615,4103305,Borrazópolis,41,PR
255,-2.3662092624356776,4127403,Terra Roxa,41,PR
256,-2.3607775871926817,2108603,Pinheiro,21,MA
257,-2.357347055460263,4110409,Indianópolis,41,PR
258,-2.355917667238422,4107751,Figueira,41,PR
259,-2.3530588907947396,4218251,Timbó Grande,42,SC
260,-2.3524871355060033,4213807,Praia Grande,42,SC
261,-2.351629502572899,4317608,Santo Antônio da Patrulha,43,RS
262,-2.3496283590623213,4102505,Barbosa Ferraz,41,PR
263,-2.349056603773585,4124707,São Jerônimo da Serra,41,PR
264,-2.3473413379073755,4300646,Ametista do Sul,43,RS
265,-2.346769582618639,4114500,Manoel Ribas,41,PR
266,-2.346197827329903,4118105,Paranacity,41,PR
267,-2.3447684391080617,4202073,Balneário Gaivota,42,SC
268,-2.3441966838193253,3304706,Santo Antônio de Pádua,33,RJ
269,-2.340480274442539,4114302,Mandirituba,41,PR
270,-2.3384791309319612,4207502,Indaial,42,SC
271,-2.33704974271012,4106803,Cruz Machado,41,PR
272,-2.3333333333333335,2102309,Buriti Bravo,21,MA
273,-2.3324757004002286,4108205,Formosa do Oeste,41,PR
274,-2.3324757004002286,2209955,São João da Varjota,22,PI
275,-2.327901658090337,3126703,Francisco Sá,31,MG
276,-2.3250428816466555,4106209,Contenda,41,PR
277,-2.3250428816466555,4314175,Pedras Altas,43,RS
278,-2.322184105202973,5209150,Gouvelândia,52,GO
279,-2.3216123499142367,4127908,Tuneiras do Oeste,41,PR
280,-2.3147512864493995,4311429,Lajeado do Bugre,43,RS
281,-2.31303602058319,4100707,Alto Piquiri,41,PR
282,-2.3096054888507718,4310405,Independência,43,RS
283,-2.3067467124070897,4109203,Guaraci,41,PR
284,-2.3067467124070897,5107743,Santa Cruz do Xingu,51,MT
285,-2.303316180674671,5001003,Aparecida do Taboado,50,MS
286,-2.303316180674671,4315305,Quaraí,43,RS
287,-2.30188679245283,3169356,Três Marias,31,MG
288,-2.299885648942253,4216305,São João Batista,42,SC
289,-2.29874213836478,3302908,Miguel Pereira,33,RJ
290,-2.2918810748999427,4312377,Monte Alegre dos Campos,43,RS
291,-2.2913093196112064,3126950,Frei Lagonegro,31,MG
292,-2.2890222984562607,3506607,Biritiba-Mirim,35,SP
293,-2.2890222984562607,1101500,Seringueiras,11,RO
294,-2.284162378502001,3503901,Arujá,35,SP
295,-2.282161234991424,2807402,Tobias Barreto,28,SE
296,-2.281303602058319,5107776,Santa Terezinha,51,MT
297,-2.281017724413951,1502772,Curionópolis,15,PA
298,-2.2801600914808464,4321204,Taquara,43,RS
299,-2.278730703259005,4214409,Rio das Antas,42,SC
300,-2.2773013150371644,2112605,Urbano Santos,21,MA
301,-2.2764436821040595,4306304,David Canabarro,43,RS
302,-2.275586049170955,2402204,Canguaretama,24,RN
303,-2.275300171526587,4309803,Ibiaçá,43,RS
304,-2.2735849056603774,3162948,São José da Barra,31,MG
305,-2.268439108061749,3200359,Alto Rio Novo,32,ES
306,-2.2672955974842766,5207808,Firminópolis,52,GO
307,-2.266152086906804,4105607,Cidade Gaúcha,41,PR
308,-2.26357918810749,2105963,Lagoa Grande do Maranhão,21,MA
309,-2.263293310463122,1200302,Feijó,12,AC
310,-2.2518582046883933,4128500,Wenceslau Braz,41,PR
311,-2.248713550600343,4121703,Reserva,41,PR
312,-2.248427672955975,4121505,Rebouças,41,PR
313,-2.243281875357347,1302405,Lábrea,13,AM
314,-2.2412807318467696,3150604,Piracema,31,MG
315,-2.23956546598056,2406304,Lagoa de Pedras,24,RN
316,-2.237850200114351,4122800,Salgado Filho,41,PR
317,-2.233562035448828,4301651,Barão,43,RS
318,-2.232990280160091,4207403,Imbuia,42,SC
319,-2.2327044025157234,2304459,Fortim,23,CE
320,-2.2284162378502,4317756,Santo Antônio do Planalto,43,RS
321,-2.225557461406518,1200450,Senador Guiomard,12,AC
322,-2.2226986849628356,4116208,Morretes,41,PR
323,-2.2226986849628356,4312674,Nicolau Vergueiro,43,RS
324,-2.218124642652944,4322004,Triunfo,43,RS
325,-2.210691823899371,3200409,Anchieta,32,ES
326,-2.2078330474556886,4300877,Araricá,43,RS
327,-2.2069754145225846,4113759,Lunardelli,41,PR
328,-2.2061177815894797,4308433,Forquetinha,43,RS
329,-2.2061177815894797,4216800,São José do Cerrito,42,SC
330,-2.203830760434534,3154408,Ressaquinha,31,MG
331,-2.1989708404802744,2110856,São Francisco do Brejão,21,MA
332,-2.197541452258433,5215504,Ouvidor,52,GO
333,-2.1923956546598053,3536802,Pedra Bela,35,SP
334,-2.188965122927387,4319364,São Pedro das Missões,43,RS
335,-2.186106346483705,4307559,Estação,43,RS
336,-2.184962835906232,1301407,Eirunepé,13,AM
337,-2.1798170383076045,4316451,Salto do Jacuí,43,RS
338,-2.172098341909663,4200556,Águas Frias,42,SC
339,-2.171240708976558,4123907,Santa Mariana,41,PR
340,-2.1700971983990853,4111100,Itambé,41,PR
341,-2.168381932532876,4309951,Ibirapuitã,43,RS
342,-2.16609491137793,4316758,Santa Clara do Sul,43,RS
343,-2.165809033733562,3509205,Cajamar,35,SP
344,-2.164093767867353,4100806,Alvorada do Sul,41,PR
345,-2.1638078902229845,4316428,Sagrada Família,43,RS
346,-2.1626643796455114,4122602,Rondon,41,PR
347,-2.162092624356775,1303536,Presidente Figueiredo,13,AM
348,-2.1615208690680388,1600253,Itaubal,16,AP
349,-2.1609491137793024,4100103,Abatiá,41,PR
350,-2.1595197255574616,4206504,Guaramirim,42,SC
351,-2.1592338479130935,4127965,Turvo,41,PR
352,-2.1589479702687253,4116901,Nova Esperança,41,PR
353,-2.1580903373356204,4309571,Herveiras,43,RS
354,-2.156375071469411,2924207,Pedro Alexandre,29,BA
355,-2.1526586620926245,4301057,Arroio do Sal,43,RS
356,-2.151229273870783,4322905,Viadutos,43,RS
357,-2.144939965694683,5106109,Nossa Senhora do Livramento,51,MT
358,-2.1432246998284734,3161908,São Gonçalo do Rio Abaixo,31,MG
359,-2.142367066895369,4121752,Reserva do Iguaçu,41,PR
360,-2.1417953116066326,2405306,Januário Cicco (Boa Saúde),24,RN
361,-2.141509433962264,1714203,Natividade,17,TO
362,-2.12778730703259,1303809,São Gabriel da Cachoeira,13,AM
363,-2.1272155517438534,4121000,Querência do Norte,41,PR
364,-2.1243567753001718,2405603,Jardim de Piranhas,24,RN
365,-2.1243567753001718,5214507,Nerópolis,52,GO
366,-2.118353344768439,3303708,Paraíba do Sul,33,RJ
367,-2.116923956546598,4115101,Mariluz,41,PR
368,-2.116923956546598,2925501,Prado,29,BA
369,-2.115780445969125,3115359,Catas Altas,31,MG
370,-2.112921669525443,4314068,Passa Sete,43,RS
371,-2.1109205260148656,4102752,Bela Vista da Caroba,41,PR
372,-2.1066323613493427,4103404,Cafeara,41,PR
373,-2.1063464837049746,2305100,Guaramiranga,23,CE
374,-2.1054888507718696,3160405,Santo Antônio do Monte,31,MG
375,-2.104631217838765,2411205,Santa Cruz,24,RN
376,-2.100343053173242,4304622,Capão Bonito do Sul,43,RS
377,-2.0983419096626643,4301636,Balneário Pinhal,43,RS
378,-2.095197255574614,2918803,Lagoa Real,29,BA
379,-2.094625500285878,4305959,Cotiporã,43,RS
380,-2.0926243567753002,4113254,Laranjal,41,PR
381,-2.091194968553459,3525508,Joanópolis,35,SP
382,-2.088050314465409,4215687,Santiago do Sul,42,SC
383,-2.0863350485992,4121901,Ribeirão do Pinhal,41,PR
384,-2.082046883933676,4103107,Bocaiúva do Sul,41,PR
385,-2.0809033733562035,4311908,Marcelino Ramos,43,RS
386,-2.0769010863350483,4318200,São Francisco de Paula,43,RS
387,-2.076329331046312,4203709,Canelinha,42,SC
388,-2.0760434534019443,3509601,Campo Limpo Paulista,35,SP
389,-2.0731846769582623,1302504,Manacapuru,13,AM
390,-2.072327044025157,3155702,Rio Piracicaba,31,MG
391,-2.0717552887364206,4318051,São Domingos do Sul,43,RS
392,-2.070611778158948,2409407,Pau dos Ferros,24,RN
393,-2.066609491137793,4125803,São Pedro do Ivaí,41,PR
394,-2.0640365923384794,4110078,Imbaú,41,PR
395,-2.063750714694111,4212304,Paulo Lopes,42,SC
396,-2.0637507146941108,1505064,Novo Repartimento,15,PA
397,-2.0620354488279014,4314605,Piratini,43,RS
398,-2.061463693539165,2917300,Ituberá,29,BA
399,-2.0443110348770728,3145703,Oliveira Fortes,31,MG
400,-2.0431675242995997,2514305,São José de Caiana,25,PB
401,-2.040880503144654,4319109,São Martinho,43,RS
402,-2.0400228702115495,4115457,Marquinho,41,PR
403,-2.036306460834763,3130101,Igarapé,31,MG
404,-2.0345911949685536,1303908,São Paulo de Olivença,13,AM
405,-2.0334476843910805,4320503,Sertão,43,RS
406,-2.0305889079473984,4312617,Muitos Capões,43,RS
407,-2.029445397369926,2922508,Nazaré,29,BA
408,-2.029445397369926,4218301,Três Barras,42,SC
409,-2.0271583762149796,3501152,Alumínio,35,SP
410,-2.0271583762149796,4310900,Jacutinga,43,RS
411,-2.026014865637507,4116059,Missal,41,PR
412,-2.022012578616352,4309001,Giruá,43,RS
413,-2.0214408233276155,4127858,Três Barras do Paraná,41,PR
414,-2.0208690680388797,1506195,Rurópolis,15,PA
415,-2.0194396798170384,3101508,Além Paraíba,31,MG
416,-2.017438536306461,5200605,Alto Paraíso de Goiás,52,GO
417,-2.0171526586620927,4103024,Boa Esperança do Iguaçu,41,PR
418,-2.016866781017724,4321303,Taquari,43,RS
419,-2.015151515151515,4123857,Santa Maria do Oeste,41,PR
420,-2.014579759862779,5211404,Itauçu,52,GO
421,-2.014579759862779,3147709,Passa Tempo,31,MG
422,-2.0108633504859923,3302205,Itaperuna,33,RJ
423,-2.008290451686678,4118907,Pérola,41,PR
424,-2.0065751858204686,3110301,Caldas,31,MG
425,-2.0065751858204686,4305603,Colorado,43,RS
426,-2.0060034305317322,2801603,Cedro de São João,28,SE
427,-2.0048599199542596,4306379,Dilermando de Aguiar,43,RS
428,-2.0042881646655233,4123501,Santa Helena,41,PR
429,-2.001429388221841,4308508,Frederico Westphalen,43,RS
430,-2.0011435105774726,1501709,Bragança,15,PA
431,-2.0008576329331045,4218103,Timbé do Sul,42,SC
432,-1.9962835906232133,4120804,Quatro Barras,41,PR
433,-1.9951400800457404,2918209,Jiquiriçá,29,BA
434,-1.994568324757004,3114501,Carmópolis de Minas,31,MG
435,-1.9922813036020586,4217006,São Ludgero,42,SC
436,-1.9825614636935394,4105904,Colorado,41,PR
437,-1.9825614636935394,5210901,Itapaci,52,GO
438,-1.9808461978273297,3165206,São Thomé das Letras,31,MG
439,-1.9777015437392795,4203204,Camboriú,42,SC
440,-1.9768439108061746,4210001,Luiz Alves,42,SC
441,-1.9762721555174383,4105706,Clevelândia,41,PR
442,-1.9759862778730706,2304285,Eusébio,23,CE
443,-1.973985134362493,4321634,Três Arroios,43,RS
444,-1.9731275014293883,2103000,Caxias,21,MA
445,-1.9722698684962838,3117702,Conceição do Rio Verde,31,MG
446,-1.9719839908519154,5006259,Novo Horizonte do Sul,50,MS
447,-1.9711263579188105,3304102,Porciúncula,33,RJ
448,-1.968267581475129,5106257,Nova Xavantina,51,MT
449,-1.9642652944539738,3134905,Jacutinga,31,MG
450,-1.9636935391652375,4319737,São Valério do Sul,43,RS
451,-1.9625500285877644,4312757,Nova Alvorada,43,RS
452,-1.961978273299028,4311718,Maçambará,43,RS
453,-1.9619782732990279,3304409,Rio Claro,33,RJ
454,-1.9574042309891369,4304663,Capão do Leão,43,RS
455,-1.9556889651229272,3149804,Perdizes,31,MG
456,-1.9545454545454546,4217907,Tangará,42,SC
457,-1.9539736992567183,3140803,Matias Barbosa,31,MG
458,-1.9511149228130358,4309159,Gramado Xavier,43,RS
459,-1.9493996569468268,3303856,Paty do Alferes,33,RJ
460,-1.945969125214408,3138807,Luz,31,MG
461,-1.9456832475700403,1502301,Capitão Poço,15,PA
462,-1.9439679817038307,3306107,Valença,33,RJ
463,-1.9411092052601489,2104800,Grajaú,21,MA
464,-1.9411092052601489,4109906,Icaraíma,41,PR
465,-1.9411092052601489,1506500,Santa Izabel do Pará,15,PA
466,-1.938536306460835,4104402,Cândido de Abreu,41,PR
467,-1.9356775300171525,4319703,São Valentim,43,RS
468,-1.9336763865065754,1500107,Abaetetuba,15,PA
469,-1.9328187535734707,2612802,Santa Terezinha,26,PE
470,-1.9316752429959974,4300901,Aratiba,43,RS
471,-1.931103487707261,5221197,Terezópolis de Goiás,52,GO
472,-1.9302458547741563,2707701,Rio Largo,27,AL
473,-1.929388221841052,2905156,Caetanos,29,BA
474,-1.9291023441966837,4101200,Antonina,41,PR
475,-1.9288164665523158,3159902,Santo Antônio do Amparo,31,MG
476,-1.9282447112635794,5217203,Piranhas,52,GO
477,-1.9265294453973698,3170800,Várzea da Palma,31,MG
478,-1.9259576901086333,1713205,Miracema do Tocantins,17,TO
479,-1.925385934819897,3162005,São Gonçalo do Sapucaí,31,MG
480,-1.9230989136649517,3125705,Felixlândia,31,MG
481,-1.9230989136649517,3152600,Pouso Alto,31,MG
482,-1.9225271583762151,2921450,Mirante,29,BA
483,-1.9222412807318467,3301876,Iguaba Grande,33,RJ
484,-1.9219554030874788,3154002,Raul Soares,31,MG
485,-1.9208118925100055,3137007,Ladainha,31,MG
486,-1.9185248713550602,4320602,Severiano de Almeida,43,RS
487,-1.9156660949113777,3133758,Itaú de Minas,31,MG
488,-1.9150943396226414,3100203,Abaeté,31,MG
