,score,ibge,nom,codigo_uf,uf
1835,-0.10457341535169817,2300200,Acaraú,23,CE
1836,-0.10457341535169817,2928109,Santa Maria da Vitória,29,BA
1837,-0.10457341535169817,2928802,Santo Estêvão,29,BA
1838,-0.10457341535169817,4322004,Triunfo,43,RS
1839,-0.1029687082107511,4207650,Iporã do Oeste,42,SC
1840,-0.10136400106980492,2614600,Tabira,26,PE
1841,-0.09975929392885785,2608750,Lagoa Grande,26,PE
1842,-0.09975929392885785,5005608,Miranda,50,MS
1843,-0.0965498796469646,4210308,Major Vieira,42,SC
1844,-0.0965498796469646,3550605,São Roque,35,SP
1845,-0.09521262369617567,4200309,Agronômica,42,SC
1846,-0.09494517250601753,2606002,Garanhuns,26,PE
1847,-0.09441027012570169,3167509,Simão Pereira,31,MG
1848,-0.09280556298475506,3523909,Itu,35,SP
1849,-0.09227066060443967,3520400,Ilhabela,35,SP
1850,-0.0903985022733349,3514205,Dolcinópolis,35,SP
1851,-0.08986359989301951,4115507,Marumbi,41,PR
1852,-0.08906124632254642,4316006,Rolante,43,RS
1853,-0.08852634394223013,2902104,Araci,29,BA
1854,-0.08531692966033688,4217303,Saudades,42,SC
1855,-0.08478202728002149,3104304,Areado,31,MG
1856,-0.08371222251938981,4303905,Campo Bom,43,RS
1857,-0.08210751537844363,5200308,Alexânia,52,GO
1858,-0.07996790585718072,2908101,Cocos,29,BA
1859,-0.07889810109654949,4320503,Sertão,43,RS
1860,-0.0772933939556033,1100452,Buritis,11,RO
1861,-0.07622358919497163,4213104,Piratuba,42,SC
1862,-0.07515378443434084,2109601,Rosário,21,MA
1863,-0.07354907729339377,2508505,Livramento,25,PB
1864,-0.07301417491307838,3508504,Caçapava,35,SP
1865,-0.07167691896228945,4126355,Serranópolis do Iguaçu,41,PR
1866,-0.07033966301150052,3533403,Nova Odessa,35,SP
1867,-0.06980476063118513,5200134,Acreúna,52,GO
1868,-0.06926985825086884,3154200,Resende Costa,31,MG
1869,-0.06873495587055345,2301307,Araripe,23,CE
1870,-0.06659534634929098,3305703,Sumidouro,33,RJ
1871,-0.05964161540518864,5100607,Alto Taquari,51,MT
1872,-0.0596416154051882,3543402,Ribeirão Preto,35,SP
1873,-0.05750200588392662,2800506,Areia Branca,28,SE
1874,-0.05696710350361034,2922052,Mulungu do Morro,29,BA
1875,-0.05589729874297955,1101450,Parecis,11,RO
1876,-0.05429259160203248,2802908,Itabaiana,28,SE
1877,-0.05242043327092816,3503000,Aramina,35,SP
1878,-0.05188553089061232,2309805,Pacoti,23,CE
1879,-0.05001337255950755,1501600,Bonito,15,PA
1880,-0.048943567798876764,3106002,Bela Vista de Minas,31,MG
1881,-0.04519925113666723,4312104,Mata,43,RS
1882,-0.04519925113666723,4211405,Nova Erechim,42,SC
1883,-0.04519925113666723,3303906,Petrópolis,33,RJ
1884,-0.04519925113666723,4218905,Urubici,42,SC
1885,-0.044664348756351835,3502754,Araçariguama,35,SP
1886,-0.044664348756351835,3201506,Colatina,32,ES
1887,-0.044664348756351835,1507474,São João de Pirabas,15,PA
1888,-0.04412944637603644,3538600,Piracaia,35,SP
1889,-0.043861995185878744,4128708,Vitorino,41,PR
1890,-0.04359454399572105,4201257,Apiúna,42,SC
1891,-0.041989836854773976,2605400,Feira Nova,26,PE
1892,-0.041989836854773976,1301902,Itacoatiara,13,AM
1893,-0.04145493447445858,3138708,Luminárias,31,MG
1894,-0.04092003209414319,4313508,Osório,43,RS
1895,-0.040385129713826906,3507308,Boracéia,35,SP
1896,-0.03771061781224905,2411908,São Francisco do Oeste,24,RN
1897,-0.036105910671302865,3519253,Iaras,35,SP
1898,-0.03557100829098658,2103125,Central do Maranhão,21,MA
1899,-0.034501203530355795,2409407,Pau dos Ferros,24,RN
1900,-0.0339663011500404,5107925,Sorriso,51,MT
1901,-0.03236159400909333,3203502,Montanha,32,ES
1902,-0.03075688686814626,2307304,Juazeiro do Norte,23,CE
1903,-0.029152179727200078,2509107,Mari,25,PB
1904,-0.028082374966568402,2614501,Surubim,26,PE
1905,-0.027547472586253008,2914802,Itabuna,29,BA
1906,-0.027012570205937614,3129103,Gurinhatã,31,MG
1907,-0.02647766782562222,5211503,Itumbiara,52,GO
1908,-0.02647766782562222,2927002,Rio Real,29,BA
1909,-0.026477667825621776,5219308,Santa Helena de Goiás,52,GO
1910,-0.024338058304359755,2104651,Governador Newton Bello,21,MA
1911,-0.023803155924043473,4307906,Farroupilha,43,RS
1912,-0.02219844878309729,2112456,Turilândia,21,MA
1913,-0.021663546402781897,2306801,Jaguaribara,23,CE
1914,-0.02112864402246606,4312252,Minas do Leão,43,RS
1915,-0.020058839261834827,3305901,Trajano de Moraes,33,RJ
1916,-0.019523936881519433,3167707,Sobrália,31,MG
1917,-0.018721583311045453,4215901,São Bonifácio,42,SC
1918,-0.017384327360256968,5107040,Primavera do Leste,51,MT
1919,-0.016581973789783433,4106100,Conselheiro Mairinck,41,PR
1920,-0.015779620219309898,2914703,Itaberaba,29,BA
1921,-0.015779620219309898,4214201,Quilombo,42,SC
1922,-0.015244717838994504,2918308,Jitaúna,29,BA
1923,-0.014977266648836807,4215059,Rio Rufino,42,SC
1924,-0.013640010698047433,4110508,Ipiranga,41,PR
1925,-0.013640010698047433,2804508,Nossa Senhora da Glória,28,SE
1926,-0.012570205937416645,2301208,Aracoiaba,23,CE
1927,-0.00882588927520711,5002308,Brasilândia,50,MS
1928,-0.007756084514575878,1100320,São Miguel do Guaporé,11,RO
1929,-0.006953730944102787,4109203,Guaraci,41,PR
1930,-0.006686279753944646,2910727,Eunápolis,29,BA
1931,-0.005616474993313858,4317608,Santo Antônio da Patrulha,43,RS
1932,-0.005616474993313858,4128559,Vera Cruz do Oeste,41,PR
1933,-0.005081572612998464,2408706,Paraú,24,RN
1934,-0.004011767852366788,3136652,Juatuba,31,MG
1935,-0.0034768654720513936,5200803,Alvorada do Norte,52,GO
1936,-0.0013372559507889292,2914000,Ipirá,29,BA
1937,-0.0013372559507889292,3534708,Ourinhos,35,SP
1938,-0.0008023535704735352,3302106,Itaocara,33,RJ
1939,0.0,4218103,Timbé do Sul,42,SC
1940,0.0008023535704735352,2905800,Camamu,29,BA
1941,0.0029419630917359996,5217401,Pires do Rio,52,GO
1942,0.004546670232682182,3115300,Cataguases,31,MG
1943,0.005081572612998464,3301850,Guapimirim,33,RJ
1944,0.006151377373629252,2610707,Paulista,26,PE
1945,0.006686279753944646,4211603,Nova Veneza,42,SC
1946,0.006953730944102787,4207601,Ipira,42,SC
1947,0.009360791655522505,3507902,Brotas,35,SP
1948,0.010965498796469575,1302207,Juruá,13,AM
1949,0.010965498796469575,4313086,Nova Pádua,43,RS
1950,0.012302754747258504,4128625,Alto Paraíso,41,PR
1951,0.014174913078362827,2927705,Santa Cruz Cabrália,29,BA
1952,0.014174913078362827,3555406,Ubatuba,35,SP
1953,0.016314522599625292,4210035,Luzerna,42,SC
1954,0.01898903450120315,4313375,Nova Santa Rita,43,RS
1955,0.018989034501203594,1100098,Espigão D'Oeste,11,RO
1956,0.019523936881519433,3515004,Embu das Artes,35,SP
1957,0.019523936881519433,5107602,Rondonópolis,51,MT
1958,0.02193099759293915,4121307,Rancho Alegre,41,PR
1959,0.024070607114201614,4212270,Passos Maia,42,SC
1960,0.02594276544530638,1100346,Alvorada D'Oeste,11,RO
1961,0.028082374966568402,3302502,Magé,33,RJ
1962,0.029152179727200078,4315701,Rio Pardo,43,RS
1963,0.03182669162877794,1508209,Vigia,15,PA
1964,0.0339663011500404,4125803,São Pedro do Ivaí,41,PR
1965,0.034501203530355795,2805307,Pirambu,28,SE
1966,0.03664081305161826,2309201,Nova Olinda,23,CE
1967,0.03664081305161826,2616308,Vicência,26,PE
1968,0.038245520192564886,5107958,Tangará da Serra,51,MT
1969,0.038780422572880724,3105608,Barbacena,31,MG
1970,0.03985022733351151,2509396,Maturéia,25,PB
1971,0.040385129713826906,3169307,Três Corações,31,MG
1972,0.040385129713826906,3306107,Valença,33,RJ
1973,0.044664348756351835,5203302,Bela Vista de Goiás,52,GO
1974,0.04519925113666723,4106803,Cruz Machado,41,PR
1975,0.046269055897298905,2103703,Cururupu,21,MA
1976,0.0468039582776143,5209200,Guapó,52,GO
1977,0.04733886065792969,3134301,Itumirim,31,MG
1978,0.04947847017919216,3101607,Alfenas,31,MG
1979,0.05001337255950755,2608800,Lajedo,26,PE
1980,0.05001337255950755,4214607,Rio do Oeste,42,SC
1981,0.05268788446108541,3301157,Cardoso Moreira,33,RJ
1982,0.053757689221717087,4203501,Campo Erê,42,SC
1983,0.05429259160203248,4101903,Assaí,41,PR
1984,0.054827493982347875,4202073,Balneário Gaivota,42,SC
1985,0.054827493982347875,2410504,Rafael Fernandes,24,RN
1986,0.054827493982347875,3156908,Sacramento,31,MG
1987,0.05536239636266416,2607604,Ilha de Itamaracá,26,PE
1988,0.05536239636266416,2931509,Teofilândia,29,BA
1989,0.05589729874297955,3107109,Boa Esperança,31,MG
1990,0.05696710350361034,2314003,Várzea Alegre,23,CE
1991,0.05723455469376848,4106571,Cruzeiro do Iguaçu,41,PR
1992,0.05857181064455741,5101704,Barra do Bugres,51,MT
1993,0.060711420165819874,3162401,São João da Ponte,31,MG
1994,0.06124632254613527,2504207,Catingueira,25,PB
1995,0.06124632254613527,2305803,Ipu,23,CE
1996,0.06124632254613527,2510907,Paulista,25,PB
1997,0.062316127306766944,4125407,São José da Boa Vista,41,PR
1998,0.06285102968708234,2405801,João Câmara,24,RN
1999,0.06338593206739773,4208401,Itapiranga,42,SC
2000,0.0655255415886602,3121258,Delta,31,MG
2001,0.0655255415886602,4204905,Descanso,42,SC
2002,0.06713024872960727,5211008,Itapirapuã,52,GO
2003,0.06713024872960727,4127858,Três Barras do Paraná,41,PR
2004,0.06766515110992266,2305100,Guaramiranga,23,CE
2005,0.06820005349023806,4314100,Passo Fundo,43,RS
2006,0.06820005349023806,3548906,São Carlos,35,SP
2007,0.06926985825086884,2510600,Ouro Velho,25,PB
2008,0.07194437015244759,1501709,Bragança,15,PA
2009,0.07194437015244759,2603454,Camaragibe,26,PE
2010,0.07247927253276298,2400208,Açu,24,RN
2011,0.07247927253276298,2904605,Brumado,29,BA
2012,0.07381652848355147,4107124,Diamante do Sul,41,PR
2013,0.07408397967370917,2512705,Remígio,25,PB
2014,0.0778282963359187,5212501,Luziânia,52,GO
2015,0.08077025942765426,4204459,Coronel Martins,42,SC
2016,0.08371222251938981,4308805,General Câmara,43,RS
2017,0.08424712489970565,3204658,São Domingos do Norte,32,ES
2018,0.08638673442096856,3556701,Vinhedo,35,SP
2019,0.08745653918159935,1507904,Soure,15,PA
2020,0.08852634394223013,2919058,Lajedinho,29,BA
2021,0.08852634394223013,2923506,Palmeiras,29,BA
2022,0.08906124632254642,2702702,Feliz Deserto,27,AL
2023,0.09039850227333535,5219407,Santa Rita do Araguaia,52,GO
2024,0.09280556298475506,2911600,Governador Mangabeira,29,BA
2025,0.09334046536507046,3556909,Vista Alegre do Alto,35,SP
2026,0.09387536774538674,2616407,Vitória de Santo Antão,26,PE
2027,0.09815458678791078,3202900,Itarana,32,ES
2028,0.10029419630917324,4311809,Marau,43,RS
2029,0.10029419630917324,3164209,São Romão,31,MG
2030,0.10082909868948953,3301900,Itaboraí,33,RJ
2031,0.10082909868948953,1506302,Salvaterra,15,PA
2032,0.10136400106980492,3546801,Santa Isabel,35,SP
2033,0.10243380583043615,3170057,Ubaporanga,31,MG
2034,0.10778282963359187,2207751,Passagem Franca do Piauí,22,PI
2035,0.1088526343942231,3526308,Lagoinha,35,SP
2036,0.1088526343942231,3141603,Mercês,31,MG
2037,0.10992243915485433,5106232,Nova Olímpia,51,MT
2038,0.11152714629580096,3102100,Alto Rio Doce,31,MG
2039,0.11152714629580096,2507408,Jericó,25,PB
2040,0.11206204867611635,2806701,São Cristóvão,28,SE
2041,0.1123294998662745,4103370,Brasilândia do Sul,41,PR
2042,0.11259695105643264,5215702,Palmeiras de Goiás,52,GO
2043,0.11420165819737882,2601052,Araçoiaba,26,PE
2044,0.11634126771864128,3509957,Canas,35,SP
2045,0.11767852366943021,4203105,Caibi,42,SC
2046,0.11848087723990375,3505500,Barretos,35,SP
2047,0.12008558438085082,3546306,Santa Cruz das Palmeiras,35,SP
2048,0.12035303557100852,3510104,Cândido Rodrigues,35,SP
2049,0.1214228403316393,2503803,Caldas Brandão,25,PB
2050,0.121690291521797,4307005,Erechim,43,RS
2051,0.12222519390211284,1302900,Maués,13,AM
2052,0.12436480342337486,4301909,Barra do Ribeiro,43,RS
2053,0.12436480342337486,4308607,Garibaldi,43,RS
2054,0.1243648034233753,5102702,Canarana,51,MT
2055,0.12623696175447963,4209805,Leoberto Leal,42,SC
2056,0.12623696175447963,4126652,Sulina,41,PR
2057,0.127574217705269,3117801,Conceição dos Ouros,31,MG
2058,0.1286440224658998,4205605,Galvão,42,SC
2059,0.12971382722653146,2907558,Caturama,29,BA
2060,0.13078363198716225,1200401,Rio Branco,12,AC
2061,0.1313185343674781,5221197,Terezópolis de Goiás,52,GO
2062,0.13238833912810932,3200607,Aracruz,32,ES
2063,0.1334581438887401,4126678,Tamarana,41,PR
2064,0.1345279486493718,4217907,Tangará,42,SC
2065,0.13666755817063425,3142908,Monte Azul,31,MG
2066,0.13827226531158088,1400175,Cantá,14,RR
2067,0.13880716769189583,4201307,Araquari,42,SC
2068,0.13934207007221167,2206209,Miguel Alves,22,PI
2069,0.1393420700722121,2304202,Crato,23,CE
2070,0.1396095212623698,4117214,Nova Santa Bárbara,41,PR
2071,0.1404118748328429,2505105,Cuité,25,PB
2072,0.1404118748328429,3146909,Papagaios,31,MG
2073,0.1409467772131583,4206306,Guabiruba,42,SC
2074,0.1409467772131583,2615409,Toritama,26,PE
2075,0.1409467772131583,3171303,Viçosa,31,MG
2076,0.14362128911473615,2513901,São Bento,25,PB
2077,0.1462958010163149,4300802,Antônio Prado,43,RS
2078,0.1468307033966303,3520426,Ilha Comprida,35,SP
2079,0.14736560577694569,5208806,Goianira,52,GO
2080,0.14790050815726108,2602308,Bonito,26,PE
2081,0.14897031291789276,3204302,Presidente Kennedy,32,ES
2082,0.14950521529820815,3139409,Manhuaçu,31,MG
2083,0.1532495319604168,4203709,Canelinha,42,SC
2084,0.15378443434073263,2414803,Vera Cruz,24,RN
2085,0.15378443434073308,4103958,Campina do Simão,41,PR
2086,0.15431933672104847,4218301,Três Barras,42,SC
2087,0.15485423910136387,2701704,Capela,27,AL
2088,0.1559240438619951,1100403,Alto Paraíso,11,RO
2089,0.15645894624231094,2807402,Tobias Barreto,28,SE
2090,0.15645894624231094,4218400,Treze de Maio,42,SC
2091,0.1591334581438888,2111102,São João dos Patos,21,MA
2092,0.16127306766515126,3131208,Ipanema,31,MG
2093,0.16287777480609833,3117876,Confins,31,MG
2094,0.16341267718641372,2926905,Rio do Pires,29,BA
2095,0.16394757956672912,4212007,Palma Sola,42,SC
2096,0.16394757956672912,3547304,Santana de Parnaíba,35,SP
2097,0.1644824819470445,3204104,Pinheiros,32,ES
2098,0.1650173843273599,3152170,Ponto dos Volantes,31,MG
2099,0.1655522867076762,2309706,Pacatuba,23,CE
2100,0.16608718908799158,4216305,São João Batista,42,SC
2101,0.16635464027814928,3551306,Sebastianópolis do Sul,35,SP
2102,0.16688954265846467,4115309,Mariópolis,41,PR
2103,0.16715699384862237,4114104,Mandaguaçu,41,PR
2104,0.16715699384862237,2513703,Santa Rita,25,PB
2105,0.16822679860925405,3509502,Campinas,35,SP
2106,0.17009895694035837,4121752,Reserva do Iguaçu,41,PR
2107,0.1709013105108319,2304285,Eusébio,23,CE
2108,0.1714362128911473,3516408,Franco da Rocha,35,SP
2109,0.171703664081305,4201901,Aurora,42,SC
2110,0.17357582241240976,5220108,São Luís de Montes Belos,52,GO
2111,0.1741107247927256,1702000,Araguaçu,17,TO
2112,0.17518052955335683,3112703,Capitão Enéas,31,MG
2113,0.17571543193367223,3507159,Bom Sucesso de Itararé,35,SP
2114,0.17678523669430302,3304409,Rio Claro,33,RJ
2115,0.1778550414549347,3152006,Pompéu,31,MG
2116,0.1783899438352501,3147303,Paraisópolis,31,MG
2117,0.17945974859588087,3200904,Barra de São Francisco,32,ES
2118,0.17945974859588087,4311205,Júlio de Castilhos,43,RS
2119,0.1805295533565121,5007802,Selvíria,50,MS
2120,0.18159935811714334,2704401,Major Isidoro,27,AL
2121,0.18240171168761687,3536901,Pedranópolis,35,SP
2122,0.18748328430061534,4108106,Flórida,41,PR
2123,0.18801818668093073,2907905,Cipó,29,BA
2124,0.18801818668093073,2803500,Lagarto,28,SE
2125,0.18908799144156196,2208601,Prata do Piauí,22,PI
2126,0.19443701524471813,3133808,Itaúna,31,MG
2127,0.1955068200053489,4312401,Montenegro,43,RS
2128,0.1955068200053489,2512101,Pombal,25,PB
2129,0.1960417223856643,4108205,Formosa do Oeste,41,PR
2130,0.1960417223856643,4208609,Jaborá,42,SC
2131,0.1960417223856643,3203163,Laranja da Terra,32,ES
2132,0.19978603904787384,2603900,Carnaíba,26,PE
2133,0.19978603904787384,3165537,Sarzedo,31,MG
2134,0.20085584380850463,3148301,Paula Cândido,31,MG
2135,0.20085584380850507,5203575,Bonópolis,52,GO
2136,0.2019256485691363,5212105,Joviânia,52,GO
2137,0.2029954533297671,3202504,Ibiraçu,32,ES
2138,0.2035303557100825,3121308,Descoberto,31,MG
2139,0.2035303557100825,4125001,São João do Ivaí,41,PR
2140,0.20460016047071417,2707107,Piranhas,27,AL
2141,0.20566996523134495,2414506,Umarizal,24,RN
2142,0.20620486761166124,5205455,Cezarina,52,GO
2143,0.20673976999197663,4116307,Munhoz de Melo,41,PR
2144,0.20780957475260742,4218004,Tijucas,42,SC
2145,0.2088793795132391,2504801,Coremas,25,PB
2146,0.21208879379513235,3204609,Santa Teresa,32,ES
2147,0.2142284033163948,1300300,Autazes,13,AM
2148,0.21957742711955053,2510204,Nova Olinda,25,PB
2149,0.22011232949986592,1502400,Castanhal,15,PA
2150,0.2214495854506553,4213005,Pinheiro Preto,42,SC
2151,0.221717036640813,2610905,Pesqueira,26,PE
2152,0.22278684140144467,3113206,Carandaí,31,MG
2153,0.22599625568333792,2304707,Granja,23,CE
2154,0.22653115806365376,5203807,Britânia,52,GO
2155,0.22867076758491578,3132701,Itambacuri,31,MG
2156,0.22974057234554657,3152204,Porteirinha,31,MG
2157,0.23134527948649364,3109006,Brumadinho,31,MG
2158,0.23134527948649364,3120706,Cruzeiro da Fortaleza,31,MG
2159,0.23241508424712531,4209706,Lebon Régis,42,SC
2160,0.2334848890077561,1716505,Pedro Afonso,17,TO
2161,0.23508959614870317,3504909,Bananal,35,SP
2162,0.23508959614870317,2903607,Biritinga,29,BA
2163,0.23669430328964935,3147402,Paraopeba,31,MG
2164,0.23776410805028103,1100601,Cacaulândia,11,RO
2165,0.2393688151912272,4110003,Iguaraçu,41,PR
2166,0.2393688151912272,3141405,Medina,31,MG
2167,0.23963626638138535,4120101,Porto Amazonas,41,PR
2168,0.2399037175715435,4207908,Irineópolis,42,SC
2169,0.2404386199518589,3552403,Sumaré,35,SP
2170,0.24097352233217428,3519055,Holambra,35,SP
2171,0.24257822947312135,4119806,Planalto,41,PR
2172,0.24257822947312135,3306156,Varre-Sai,33,RJ
2173,0.24364803423375214,2503704,Cajazeiras,25,PB
2174,0.24792725327627707,5101308,Arenápolis,51,MT
2175,0.24846215565659246,3540705,Porto Ferreira,35,SP
2176,0.249264509227066,4204756,Cunhataí,42,SC
2177,0.2516715699384866,3518404,Guaratinguetá,35,SP
2178,0.252206472318802,3203056,Jaguaré,32,ES
2179,0.252206472318802,5213004,Maurilândia,52,GO
2180,0.25541588660069525,2201150,Baixa Grande do Ribeiro,22,PI
2181,0.25595078898101065,2401107,Areia Branca,24,RN
2182,0.2564856913613265,2900801,Alcobaça,29,BA
2183,0.2567531425514846,4113809,Lupionópolis,41,PR
2184,0.2570205937416423,3133303,Itaobim,31,MG
2185,0.2570205937416423,2207702,Parnaíba,22,PI
2186,0.26129981278416725,4213401,Ponte Serrada,42,SC
2187,0.26183471516448265,3108008,Bom Sucesso,31,MG
2188,0.26236961754479804,2300150,Acarape,23,CE
2189,0.26236961754479804,3525904,Jundiaí,35,SP
2190,0.26290451992511343,3104908,Baependi,31,MG
2191,0.2639743246857451,2401453,Baraúna,24,RN
2192,0.26450922706606006,5214002,Mozarlândia,52,GO
2193,0.2647766782562182,4200556,Águas Frias,42,SC
2194,0.2661139342070076,1505007,Nova Timboteua,15,PA
2195,0.2663813853971648,4211652,Novo Horizonte,42,SC
2196,0.26718373896763836,4322608,Venâncio Aires,43,RS
2197,0.26878844610858543,4202305,Biguaçu,42,SC
2198,0.2709280556298479,3305307,São Sebastião do Alto,33,RJ
2199,0.2709280556298479,2929909,Seabra,29,BA
2200,0.2709280556298479,3167806,Soledade de Minas,31,MG
2201,0.2719978603904787,3100500,Açucena,31,MG
2202,0.2719978603904787,3306206,Vassouras,33,RJ
2203,0.2725327627707941,3142809,Monte Alegre de Minas,31,MG
2204,0.27306766515111036,3169901,Ubá,31,MG
2205,0.2752072746723724,5205802,Corumbá de Goiás,52,GO
2206,0.2757421770526882,4210050,Macieira,42,SC
2207,0.2757421770526882,1506187,Rondon do Pará,15,PA
2208,0.276811981813319,3524402,Jacareí,35,SP
2209,0.2773468841936344,2308609,Monsenhor Tabosa,23,CE
2210,0.2773468841936344,4124400,Santo Antônio do Sudoeste,41,PR
2211,0.2784166889542661,2930808,Souto Soares,29,BA
2212,0.27948649371489687,3155405,Rio Novo,31,MG
2213,0.28055629847552854,2510402,Olho d'Água,25,PB
2214,0.28055629847552854,3537305,Penápolis,35,SP
2215,0.2821610056164747,2501104,Areia,25,PB
2216,0.2837657127574218,3304151,Quissamã,33,RJ
2217,0.28537041989836887,3527207,Lorena,35,SP
2218,0.2880449317999467,3169000,Tocantins,31,MG
2219,0.2891147365605775,4320800,Soledade,43,RS
2220,0.2896496389408929,2314102,Viçosa do Ceará,23,CE
2221,0.2907194437015246,2201507,Batalha,22,PI
2222,0.2907194437015246,2113009,Vitorino Freire,21,MA
2223,0.29125434608184,5204102,Cachoeira Alta,52,GO
2224,0.29125434608184,3129301,Iapu,31,MG
2225,0.2912543460818404,1505304,Oriximiná,15,PA
2226,0.29178924846215537,4200606,Águas Mornas,42,SC
2227,0.29446376036373323,3303856,Paty do Alferes,33,RJ
2228,0.29499866274404907,3142106,Miradouro,31,MG
2229,0.2952661139342072,4219853,Zortéa,42,SC
2230,0.2955335651243649,2503902,Camalaú,25,PB
2231,0.2955335651243649,4108700,Grandes Rios,41,PR
2232,0.2955335651243649,3532405,Nazaré Paulista,35,SP
2233,0.29633591869483844,4106456,Coronel Domingos Soares,41,PR
2234,0.2974057234554697,4217758,Sul Brasil,42,SC
2235,0.29767317464562737,4321303,Taquari,43,RS
2236,0.29820807702594276,3534203,Orindiúva,35,SP
2237,0.3008825889275206,2600302,Agrestina,26,PE
2238,0.3030221984487831,5103106,Cocalinho,51,MT
2239,0.3030221984487831,3513405,Cruzeiro,35,SP
2240,0.3030221984487831,4212106,Palmitos,42,SC
2241,0.30944102701257004,2909109,Coribe,29,BA
2242,0.3099759293928859,2904209,Botuporã,29,BA
2243,0.31077828296335896,3527504,Lucianópolis,35,SP
2244,0.31211553891414834,4304705,Carazinho,43,RS
2245,0.31211553891414834,3139706,Maravilhas,31,MG
2246,0.31265044129446373,4306304,David Canabarro,43,RS
2247,0.31265044129446373,1505031,Novo Progresso,15,PA
2248,0.3142551484354108,4205803,Garuva,42,SC
2249,0.315859855576357,3144003,Mutum,31,MG
2250,0.315859855576357,2930774,Sobradinho,29,BA
2251,0.3193367210484088,4103479,Cafezal do Sul,41,PR
2252,0.3201390746188819,3519303,Ibaté,35,SP
2253,0.321743781759829,2611903,Rio Formoso,26,PE
2254,0.321743781759829,3205036,Vargem Alta,32,ES
2255,0.32281358652045977,3524709,Jaguariúna,35,SP
2256,0.32334848890077517,2504603,Conde,25,PB
2257,0.3265579031826693,1715754,Palmeirópolis,17,TO
2258,0.3265579031826693,4318101,São Francisco de Assis,43,RS
2259,0.3270928055629847,5003702,Dourados,50,MS
2260,0.3270928055629847,3543303,Ribeirão Pires,35,SP
2261,0.3270928055629847,1100304,Vilhena,11,RO
2262,0.3276277079433001,3301306,Casimiro de Abreu,33,RJ
2263,0.32816261032361593,2501609,Barra de Santa Rosa,25,PB
2264,0.3281626103236164,4116109,Moreira Sales,41,PR
2265,0.3305696710350361,4107405,Enéas Marques,41,PR
2266,0.33137202460550963,4210704,Matos Costa,42,SC
2267,0.3329767317464567,4209854,Lindóia do Sul,42,SC
2268,0.3335116341267721,2908002,Coaraci,29,BA
2269,0.3340465365070875,3205176,Vila Valério,32,ES
2270,0.3351163412677183,3540754,Potim,35,SP
2271,0.33672104840866535,4320404,Serafina Corrêa,43,RS
2272,0.3383257555496124,2502904,Brejo dos Santos,25,PB
2273,0.3383257555496124,3514403,Dracena,35,SP
2274,0.3383257555496124,3143906,Muriaé,31,MG
2275,0.3393955603102432,5206206,Cristalina,52,GO
2276,0.33993046269055904,2106201,Luís Domingues,21,MA
2277,0.3410002674511903,3140803,Matias Barbosa,31,MG
2278,0.34153516983150567,5003256,Costa Rica,50,MS
2279,0.3423375234019792,4128633,Doutor Ulysses,41,PR
2280,0.34260497459213735,3130200,Igaratinga,31,MG
2281,0.3444771329232412,4117404,Ourizona,41,PR
2282,0.346349291254346,4207403,Imbuia,42,SC
2283,0.3516983150575017,3120805,Cruzília,31,MG
2284,0.3530355710082911,4211850,Ouro Verde,42,SC
2285,0.3538379245787642,3301009,Campos dos Goytacazes,33,RJ
2286,0.3546402781492377,4100301,Agudos do Sul,41,PR
2287,0.3549077293393954,2902906,Barra do Choça,29,BA
2288,0.35597753410002664,2709400,Viçosa,27,AL
2289,0.35597753410002664,4323408,Vila Maria,43,RS
2290,0.35651243648034203,3529005,Marília,35,SP
2291,0.35651243648034203,5221403,Trindade,52,GO
2292,0.3575822412409737,4219101,Vargeão,42,SC
2293,0.3581171436212891,2303931,Choró,23,CE
2294,0.3586520460016045,4216701,São José do Cedro,42,SC
2295,0.3591869483819199,3109501,Cabo Verde,31,MG
2296,0.35945439957207803,4207858,Irati,42,SC
2297,0.35972185076223573,2506608,Ibiara,25,PB
2298,0.36025675314255157,2306702,Jaguaretama,23,CE
2299,0.3650708745653919,2511608,Pilões,25,PB
2300,0.3661406793260227,2933000,Valente,29,BA
2301,0.36667558170633896,3149705,Perdigão,31,MG
2302,0.36721048408665435,2609501,Nazaré da Mata,26,PE
2303,0.36881519122760054,4204558,Correia Pinto,42,SC
2304,0.3714897031291793,3513702,Descalvado,35,SP
2305,0.37523401979138793,3538006,Pindamonhangaba,35,SP
2306,0.3763038245520196,2509339,Matinhas,25,PB
2307,0.37844343407328207,2107506,Paço do Lumiar,21,MA
2308,0.38004814121422825,5213103,Mineiros,52,GO
2309,0.3800481412142287,2111706,São Vicente Ferrer,21,MA
2310,0.3827226531158061,3165305,São Vicente de Minas,31,MG
2311,0.3837924578764378,2503308,Cachoeira dos Índios,25,PB
2312,0.3837924578764378,2414159,Tenente Laurentino Cruz,24,RN
2313,0.3843273602567532,2904001,Boninal,29,BA
2314,0.3848622626370686,3127305,Galiléia,31,MG
2315,0.38700187215833104,3152105,Ponte Nova,31,MG
2316,0.3875367745386469,5107305,São José do Rio Claro,51,MT
2317,0.3896763840599089,1101484,São Felipe D'Oeste,11,RO
2318,0.3902112864402243,4318408,São Jerônimo,43,RS
2319,0.3907461888205406,3303955,Pinheiral,33,RJ
2320,0.39128109120085597,2206902,Novo Oriente do Piauí,22,PI
2321,0.39181599358117136,2404408,Grossos,24,RN
2322,0.3944905054827492,3537602,Peruíbe,35,SP
